AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
0.0,63.55140186915887,6.896551724137931,13.402061855670103,0.0,98.32869080779945,0.0,92.83018867924528,0.0,77.77777777777779,0.0,0.0,66.66666666666666,0.0
0.0,62.928348909657316,0.0,10.309278350515463,0.0,98.16951850378034,0.0,95.84905660377359,0.0,83.33333333333334,0.0,0.0,0.0,25.0
0.0,66.66666666666666,3.4482758620689653,15.463917525773196,0.0,98.64703541583765,0.0,95.09433962264151,0.0,83.33333333333334,0.0,0.0,33.33333333333333,0.0
0.0,59.50155763239875,0.0,11.34020618556701,0.0,98.36848388380422,0.0,95.84905660377359,0.0,73.61111111111111,0.0,0.0,16.666666666666664,25.0
0.0,63.862928348909655,3.4482758620689653,14.432989690721648,0.0,98.20931157978512,0.0,95.47169811320755,0.0,87.5,0.0,0.0,50.0,25.0
0.0,65.10903426791276,0.0,9.278350515463918,0.0,97.97055312375646,0.0,95.47169811320755,0.0,79.16666666666666,0.0,0.0,66.66666666666666,25.0
0.0,61.99376947040498,0.0,16.49484536082474,0.0,98.52765618782333,0.0,93.20754716981132,0.0,80.55555555555556,0.0,0.0,33.33333333333333,25.0
0.0,62.30529595015576,0.0,14.432989690721648,0.0,98.05013927576601,0.0,94.71698113207547,0.0,84.72222222222221,0.0,0.0,33.33333333333333,25.0
0.0,63.2398753894081,3.4482758620689653,17.525773195876287,0.0,98.48786311181854,0.0,95.09433962264151,0.0,76.38888888888889,0.0,0.0,50.0,50.0
0.0,62.616822429906534,0.0,16.49484536082474,0.0,98.48786311181854,0.0,96.60377358490567,0.0,86.11111111111111,0.0,0.0,33.33333333333333,0.0
0.0,57.943925233644855,3.4482758620689653,12.371134020618557,0.0,98.44807003581377,0.0,95.47169811320755,0.0,76.38888888888889,0.0,0.0,50.0,0.0
0.0,63.862928348909655,0.0,12.371134020618557,0.0,98.60724233983287,0.0,93.58490566037736,0.0,80.55555555555556,0.0,0.0,33.33333333333333,25.0
0.0,59.813084112149525,0.0,15.463917525773196,0.0,98.60724233983287,0.0,93.58490566037736,0.0,79.16666666666666,0.0,0.0,50.0,50.0
0.0,62.616822429906534,3.4482758620689653,12.371134020618557,0.0,98.16951850378034,0.0,95.09433962264151,0.0,80.55555555555556,0.0,0.0,50.0,25.0
0.0,60.747663551401864,0.0,13.402061855670103,0.0,98.72662156784719,0.0,95.84905660377359,0.0,87.5,0.0,0.0,50.0,50.0
0.0,62.616822429906534,6.896551724137931,14.432989690721648,0.0,98.80620771985674,0.0,95.84905660377359,0.0,83.33333333333334,0.0,0.0,50.0,25.0
0.0,61.37071651090342,0.0,9.278350515463918,0.0,98.32869080779945,0.0,94.33962264150944,0.0,69.44444444444444,0.0,0.0,50.0,25.0
0.0,65.10903426791276,0.0,22.68041237113402,0.0,98.48786311181854,0.0,94.71698113207547,0.0,80.55555555555556,0.0,0.0,66.66666666666666,25.0
0.0,61.99376947040498,0.0,15.463917525773196,0.0,98.52765618782333,0.0,94.71698113207547,0.0,70.83333333333334,0.0,0.0,16.666666666666664,0.0
0.0,63.862928348909655,3.4482758620689653,14.432989690721648,0.0,98.5674492638281,0.0,96.98113207547169,0.0,72.22222222222221,0.0,0.0,66.66666666666666,50.0
0.0,64.797507788162,3.4482758620689653,11.34020618556701,0.0,98.20931157978512,0.0,95.84905660377359,0.0,77.77777777777779,0.0,0.0,50.0,25.0
0.0,62.616822429906534,0.0,13.402061855670103,0.0,98.72662156784719,0.0,93.58490566037736,0.0,76.38888888888889,0.0,0.0,66.66666666666666,0.0
0.0,63.2398753894081,6.896551724137931,12.371134020618557,0.0,98.76641464385197,0.0,95.84905660377359,0.0,86.11111111111111,0.0,0.0,66.66666666666666,25.0
0.0,58.25545171339564,3.4482758620689653,12.371134020618557,0.0,98.48786311181854,0.0,96.60377358490567,0.0,83.33333333333334,0.0,0.0,66.66666666666666,0.0
0.0,60.12461059190031,3.4482758620689653,14.432989690721648,0.0,98.36848388380422,0.0,95.84905660377359,0.0,84.72222222222221,0.0,0.0,66.66666666666666,25.0
0.0,63.862928348909655,3.4482758620689653,15.463917525773196,0.0,98.44807003581377,0.0,95.47169811320755,0.0,73.61111111111111,0.0,0.0,33.33333333333333,25.0
0.0,63.2398753894081,0.0,11.34020618556701,0.0,98.44807003581377,0.0,94.71698113207547,0.0,73.61111111111111,0.0,0.0,66.66666666666666,0.0
0.0,63.862928348909655,6.896551724137931,16.49484536082474,20.0,98.44807003581377,0.0,93.20754716981132,0.0,79.16666666666666,0.0,0.0,66.66666666666666,25.0
0.0,59.50155763239875,0.0,15.463917525773196,0.0,98.48786311181854,0.0,95.84905660377359,0.0,87.5,0.0,0.0,50.0,0.0
0.0,61.37071651090342,0.0,16.49484536082474,0.0,98.32869080779945,0.0,95.47169811320755,0.0,81.94444444444444,0.0,0.0,33.33333333333333,0.0
0.0,58.87850467289719,3.4482758620689653,13.402061855670103,0.0,98.92558694787107,0.0,96.22641509433963,0.0,70.83333333333334,0.0,0.0,66.66666666666666,50.0
0.0,61.6822429906542,0.0,13.402061855670103,0.0,98.64703541583765,0.0,95.84905660377359,0.0,75.0,0.0,0.0,50.0,25.0
0.0,65.73208722741433,0.0,18.556701030927837,0.0,98.76641464385197,0.0,95.84905660377359,0.0,76.38888888888889,0.0,0.0,83.33333333333334,0.0
