AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
0.0,49.22118380062305,34.48275862068966,26.804123711340207,80.0,88.18145642658178,25.0,80.37735849056604,7.6923076923076925,50.0,0.0,30.434782608695656,16.666666666666664,0.0
33.33333333333333,44.23676012461059,24.137931034482758,34.02061855670103,60.0,86.8682849184242,12.5,84.15094339622642,11.538461538461538,43.05555555555556,0.0,15.217391304347828,0.0,0.0
66.66666666666666,50.155763239875384,34.48275862068966,36.08247422680412,80.0,87.46518105849582,0.0,76.9811320754717,23.076923076923077,47.22222222222222,14.285714285714285,21.73913043478261,16.666666666666664,0.0
0.0,46.728971962616825,37.93103448275862,32.98969072164948,20.0,88.9375248706725,0.0,76.60377358490567,23.076923076923077,66.66666666666666,14.285714285714285,23.91304347826087,16.666666666666664,25.0
0.0,48.28660436137071,44.827586206896555,20.618556701030926,40.0,86.51014723438122,12.5,80.0,30.76923076923077,55.55555555555556,0.0,17.391304347826086,33.33333333333333,25.0
0.0,47.35202492211838,55.172413793103445,27.835051546391753,40.0,87.90290489454836,0.0,82.26415094339623,11.538461538461538,54.166666666666664,0.0,13.043478260869565,0.0,0.0
33.33333333333333,47.97507788161994,31.03448275862069,24.742268041237114,60.0,87.38559490648628,37.5,83.39622641509435,19.230769230769234,50.0,0.0,15.217391304347828,50.0,0.0
0.0,52.336448598130836,41.37931034482759,29.896907216494846,60.0,87.46518105849582,25.0,79.62264150943396,15.384615384615385,45.83333333333333,28.57142857142857,15.217391304347828,33.33333333333333,0.0
0.0,47.0404984423676,17.24137931034483,17.525773195876287,80.0,86.90807799442896,12.5,81.88679245283019,11.538461538461538,63.888888888888886,42.857142857142854,15.217391304347828,50.0,0.0
33.33333333333333,46.10591900311526,37.93103448275862,26.804123711340207,60.0,88.10187027457222,0.0,85.28301886792453,19.230769230769234,44.44444444444444,14.285714285714285,13.043478260869565,16.666666666666664,0.0
0.0,50.155763239875384,41.37931034482759,23.711340206185564,40.0,87.70393951452448,12.5,81.13207547169812,11.538461538461538,58.333333333333336,14.285714285714285,28.26086956521739,16.666666666666664,0.0
0.0,46.41744548286604,41.37931034482759,26.804123711340207,60.0,88.26104257859132,12.5,80.75471698113208,11.538461538461538,61.111111111111114,14.285714285714285,10.869565217391305,16.666666666666664,25.0
0.0,49.84423676012461,20.689655172413794,32.98969072164948,60.0,88.46000795861521,12.5,80.75471698113208,15.384615384615385,51.388888888888886,0.0,21.73913043478261,50.0,0.0
33.33333333333333,46.728971962616825,27.586206896551722,23.711340206185564,40.0,87.1866295264624,12.5,76.9811320754717,15.384615384615385,47.22222222222222,14.285714285714285,21.73913043478261,16.666666666666664,25.0
33.33333333333333,53.58255451713395,27.586206896551722,26.804123711340207,60.0,89.05690409868683,12.5,80.75471698113208,19.230769230769234,48.61111111111111,0.0,15.217391304347828,33.33333333333333,0.0
0.0,49.532710280373834,34.48275862068966,19.587628865979383,80.0,87.62435336251492,12.5,78.8679245283019,15.384615384615385,56.94444444444444,28.57142857142857,15.217391304347828,0.0,25.0
33.33333333333333,50.155763239875384,31.03448275862069,26.804123711340207,40.0,88.57938718662952,0.0,78.49056603773586,15.384615384615385,55.55555555555556,28.57142857142857,10.869565217391305,16.666666666666664,0.0
33.33333333333333,44.54828660436137,31.03448275862069,24.742268041237114,60.0,89.01711102268204,12.5,79.62264150943396,11.538461538461538,48.61111111111111,14.285714285714285,17.391304347826086,33.33333333333333,0.0
0.0,48.28660436137071,34.48275862068966,25.773195876288657,20.0,87.38559490648628,25.0,86.79245283018868,23.076923076923077,50.0,14.285714285714285,15.217391304347828,33.33333333333333,25.0
33.33333333333333,53.271028037383175,37.93103448275862,28.865979381443296,60.0,88.38042180660565,12.5,80.37735849056604,26.923076923076923,51.388888888888886,42.857142857142854,23.91304347826087,16.666666666666664,0.0
0.0,52.95950155763239,24.137931034482758,21.649484536082475,60.0,90.09152407481098,0.0,82.26415094339623,15.384615384615385,47.22222222222222,28.57142857142857,19.565217391304348,16.666666666666664,25.0
33.33333333333333,45.17133956386293,27.586206896551722,22.68041237113402,40.0,86.58973338639076,12.5,80.37735849056604,7.6923076923076925,55.55555555555556,0.0,15.217391304347828,0.0,25.0
66.66666666666666,44.85981308411215,41.37931034482759,30.927835051546392,80.0,87.86311181854357,12.5,79.24528301886792,3.8461538461538463,52.77777777777778,14.285714285714285,17.391304347826086,50.0,25.0
66.66666666666666,49.532710280373834,27.586206896551722,42.2680412371134,40.0,87.86311181854357,0.0,79.24528301886792,11.538461538461538,50.0,0.0,15.217391304347828,0.0,0.0
0.0,46.10591900311526,24.137931034482758,25.773195876288657,60.0,87.9824910465579,0.0,73.20754716981132,3.8461538461538463,48.61111111111111,0.0,19.565217391304348,83.33333333333334,25.0
66.66666666666666,50.467289719626166,13.793103448275861,31.958762886597935,100.0,87.74373259052925,12.5,76.9811320754717,3.8461538461538463,50.0,14.285714285714285,23.91304347826087,16.666666666666664,0.0
33.33333333333333,43.925233644859816,41.37931034482759,27.835051546391753,20.0,88.38042180660565,12.5,84.52830188679246,15.384615384615385,44.44444444444444,14.285714285714285,15.217391304347828,50.0,50.0
33.33333333333333,44.54828660436137,31.03448275862069,32.98969072164948,20.0,88.89773179466772,12.5,79.62264150943396,11.538461538461538,51.388888888888886,14.285714285714285,10.869565217391305,0.0,0.0
33.33333333333333,45.794392523364486,20.689655172413794,24.742268041237114,60.0,88.65897333863909,0.0,83.01886792452831,26.923076923076923,52.77777777777778,0.0,19.565217391304348,0.0,50.0
0.0,46.41744548286604,24.137931034482758,20.618556701030926,40.0,88.141663350577,12.5,78.11320754716982,3.8461538461538463,50.0,28.57142857142857,26.08695652173913,66.66666666666666,0.0
0.0,51.4018691588785,34.48275862068966,21.649484536082475,20.0,87.78352566653402,0.0,81.88679245283019,19.230769230769234,58.333333333333336,14.285714285714285,13.043478260869565,33.33333333333333,0.0
33.33333333333333,44.54828660436137,24.137931034482758,30.927835051546392,20.0,89.09669717469161,0.0,84.15094339622642,19.230769230769234,62.5,28.57142857142857,21.73913043478261,0.0,25.0
33.33333333333333,48.90965732087228,31.03448275862069,24.742268041237114,20.0,87.02745722244329,12.5,77.73584905660378,15.384615384615385,40.27777777777778,0.0,19.565217391304348,33.33333333333333,0.0
