AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
0.0,63.2398753894081,34.48275862068966,64.94845360824742,40.0,97.29407083167528,0.0,94.33962264150944,11.538461538461538,94.44444444444444,42.857142857142854,36.95652173913043,66.66666666666666,25.0
0.0,59.813084112149525,27.586206896551722,61.855670103092784,80.0,97.0951054516514,0.0,93.58490566037736,11.538461538461538,94.44444444444444,28.57142857142857,34.78260869565217,33.33333333333333,0.0
0.0,57.3208722741433,34.48275862068966,58.76288659793815,60.0,96.81655391961799,12.5,93.9622641509434,15.384615384615385,94.44444444444444,42.857142857142854,32.608695652173914,33.33333333333333,25.0
0.0,59.19003115264797,13.793103448275861,52.57731958762887,40.0,97.61241543971349,12.5,94.71698113207547,0.0,98.61111111111111,42.857142857142854,47.82608695652174,50.0,75.0
0.0,57.943925233644855,24.137931034482758,59.79381443298969,60.0,97.0951054516514,12.5,93.58490566037736,19.230769230769234,95.83333333333334,42.857142857142854,39.130434782608695,33.33333333333333,75.0
0.0,62.928348909657316,24.137931034482758,54.63917525773196,80.0,97.29407083167528,0.0,97.35849056603773,19.230769230769234,94.44444444444444,14.285714285714285,43.47826086956522,50.0,50.0
0.0,61.99376947040498,34.48275862068966,60.824742268041234,100.0,97.13489852765619,12.5,98.11320754716981,11.538461538461538,95.83333333333334,28.57142857142857,28.26086956521739,33.33333333333333,50.0
0.0,61.99376947040498,31.03448275862069,57.73195876288659,60.0,97.49303621169916,0.0,95.47169811320755,23.076923076923077,95.83333333333334,42.857142857142854,36.95652173913043,66.66666666666666,25.0
0.0,59.50155763239875,27.586206896551722,62.88659793814433,60.0,97.61241543971349,12.5,94.33962264150944,7.6923076923076925,97.22222222222221,28.57142857142857,30.434782608695656,50.0,50.0
0.0,60.747663551401864,34.48275862068966,55.670103092783506,20.0,97.0951054516514,12.5,95.84905660377359,15.384615384615385,95.83333333333334,14.285714285714285,34.78260869565217,33.33333333333333,0.0
0.0,63.862928348909655,27.586206896551722,61.855670103092784,60.0,96.93593314763231,0.0,97.35849056603773,11.538461538461538,95.83333333333334,28.57142857142857,34.78260869565217,50.0,50.0
0.0,57.3208722741433,17.24137931034483,55.670103092783506,40.0,96.89614007162753,0.0,95.84905660377359,7.6923076923076925,98.61111111111111,0.0,36.95652173913043,50.0,50.0
0.0,59.50155763239875,41.37931034482759,54.63917525773196,60.0,97.01551929964187,0.0,95.84905660377359,11.538461538461538,97.22222222222221,42.857142857142854,32.608695652173914,66.66666666666666,25.0
0.0,66.04361370716511,41.37931034482759,53.608247422680414,80.0,96.89614007162753,12.5,96.22641509433963,15.384615384615385,93.05555555555556,57.14285714285714,36.95652173913043,50.0,25.0
0.0,62.616822429906534,31.03448275862069,59.79381443298969,40.0,97.41345005968961,0.0,96.60377358490567,15.384615384615385,94.44444444444444,42.857142857142854,34.78260869565217,66.66666666666666,75.0
0.0,57.3208722741433,31.03448275862069,55.670103092783506,40.0,96.57779546358934,0.0,95.47169811320755,15.384615384615385,98.61111111111111,28.57142857142857,30.434782608695656,50.0,0.0
0.0,61.6822429906542,34.48275862068966,54.63917525773196,40.0,97.37365698368484,12.5,96.22641509433963,3.8461538461538463,95.83333333333334,42.857142857142854,39.130434782608695,33.33333333333333,25.0
0.0,60.747663551401864,20.689655172413794,56.70103092783505,40.0,97.57262236370872,0.0,93.58490566037736,15.384615384615385,97.22222222222221,14.285714285714285,39.130434782608695,66.66666666666666,0.0
0.0,60.747663551401864,24.137931034482758,60.824742268041234,60.0,97.37365698368484,0.0,93.20754716981132,11.538461538461538,98.61111111111111,28.57142857142857,32.608695652173914,66.66666666666666,25.0
33.33333333333333,58.87850467289719,41.37931034482759,53.608247422680414,40.0,97.01551929964187,12.5,95.09433962264151,23.076923076923077,97.22222222222221,42.857142857142854,39.130434782608695,33.33333333333333,0.0
0.0,58.56697819314641,27.586206896551722,51.546391752577314,20.0,97.17469160366096,0.0,95.47169811320755,15.384615384615385,98.61111111111111,28.57142857142857,21.73913043478261,16.666666666666664,50.0
0.0,59.50155763239875,31.03448275862069,55.670103092783506,60.0,97.05531237564664,0.0,96.22641509433963,23.076923076923077,91.66666666666666,28.57142857142857,36.95652173913043,66.66666666666666,50.0
