AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
33.33333333333333,72.89719626168224,34.48275862068966,54.63917525773196,60.0,96.2992439315559,37.5,95.47169811320755,15.384615384615385,97.22222222222221,14.285714285714285,47.82608695652174,83.33333333333334,50.0
0.0,77.25856697819314,34.48275862068966,53.608247422680414,80.0,96.93593314763231,12.5,97.35849056603773,30.76923076923077,98.61111111111111,0.0,30.434782608695656,66.66666666666666,75.0
0.0,74.45482866043614,17.24137931034483,42.2680412371134,60.0,97.17469160366096,0.0,95.09433962264151,23.076923076923077,98.61111111111111,14.285714285714285,30.434782608695656,83.33333333333334,25.0
33.33333333333333,74.76635514018692,17.24137931034483,50.51546391752577,80.0,96.7767608436132,25.0,95.84905660377359,30.76923076923077,87.5,14.285714285714285,36.95652173913043,50.0,50.0
33.33333333333333,78.50467289719626,34.48275862068966,43.29896907216495,80.0,97.25427775567051,25.0,96.60377358490567,11.538461538461538,94.44444444444444,28.57142857142857,41.30434782608695,100.0,25.0
0.0,71.65109034267913,41.37931034482759,48.45360824742268,80.0,96.93593314763231,37.5,96.60377358490567,34.61538461538461,95.83333333333334,0.0,39.130434782608695,66.66666666666666,50.0
66.66666666666666,78.81619937694704,20.689655172413794,46.391752577319586,40.0,96.7767608436132,25.0,98.49056603773585,50.0,90.27777777777779,28.57142857142857,50.0,66.66666666666666,50.0
0.0,76.01246105919003,41.37931034482759,36.08247422680412,80.0,97.37365698368484,25.0,97.35849056603773,11.538461538461538,95.83333333333334,0.0,50.0,66.66666666666666,50.0
0.0,77.88161993769471,31.03448275862069,42.2680412371134,100.0,97.4532431356944,37.5,96.60377358490567,30.76923076923077,93.05555555555556,14.285714285714285,13.043478260869565,100.0,0.0
0.0,85.66978193146417,34.48275862068966,43.29896907216495,80.0,95.74214086748906,12.5,95.47169811320755,11.538461538461538,98.61111111111111,0.0,39.130434782608695,100.0,50.0
0.0,73.5202492211838,34.48275862068966,48.45360824742268,80.0,96.458416235575,12.5,98.86792452830188,34.61538461538461,100.0,28.57142857142857,45.65217391304348,83.33333333333334,75.0
0.0,71.96261682242991,37.93103448275862,49.48453608247423,60.0,96.53800238758457,37.5,96.60377358490567,26.923076923076923,94.44444444444444,14.285714285714285,32.608695652173914,83.33333333333334,0.0
0.0,75.70093457943925,37.93103448275862,55.670103092783506,60.0,97.25427775567051,0.0,96.60377358490567,23.076923076923077,97.22222222222221,14.285714285714285,34.78260869565217,33.33333333333333,25.0
