AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
,84.640522875817,52.38095238095239,50.0,33.33333333333333,94.40342013214146,40.0,96.95817490494296,60.0,97.14285714285714,100.0,47.82608695652174,100.0,100.0
,78.81619937694704,35.714285714285715,54.83870967741935,100.0,94.79655712050078,80.0,97.70992366412213,52.94117647058824,97.14285714285714,0.0,48.07692307692308,100.0,33.33333333333333
50.0,84.43708609271523,60.0,55.68181818181818,100.0,94.28571428571428,11.11111111111111,96.21212121212122,45.45454545454545,100.0,50.0,56.09756097560976,100.0,50.0
0.0,84.51178451178451,59.09090909090909,57.89473684210527,60.0,93.81482904341145,100.0,94.52554744525547,60.0,100.0,33.33333333333333,46.875,75.0,100.0
33.33333333333333,77.14285714285715,50.0,45.535714285714285,66.66666666666666,93.87755102040816,20.0,94.18181818181817,40.0,97.22222222222221,100.0,42.42424242424242,100.0,50.0
50.0,86.86131386861314,50.0,62.637362637362635,100.0,93.48908464189965,50.0,95.8955223880597,28.57142857142857,100.0,0.0,51.28205128205128,100.0,66.66666666666666
100.0,79.7427652733119,46.42857142857143,59.523809523809526,60.0,94.21583850931677,33.33333333333333,94.7565543071161,70.0,98.61111111111111,50.0,48.57142857142857,40.0,66.66666666666666
,77.50759878419453,35.0,55.44554455445545,66.66666666666666,94.77020602218701,0.0,94.22382671480143,58.333333333333336,100.0,100.0,39.58333333333333,100.0,100.0
,87.8048780487805,53.333333333333336,60.416666666666664,75.0,93.63809523809525,,97.66536964980544,60.0,100.0,100.0,50.0,75.0,75.0
0.0,82.00692041522491,41.66666666666667,57.14285714285714,50.0,92.44495064540622,33.33333333333333,96.29629629629629,28.57142857142857,96.96969696969697,66.66666666666666,54.54545454545454,80.0,66.66666666666666
66.66666666666666,85.0,71.42857142857143,58.9041095890411,100.0,93.90196835198765,37.5,94.52554744525547,40.0,95.77464788732394,100.0,42.857142857142854,100.0,0.0
,86.0377358490566,47.82608695652174,47.43589743589743,83.33333333333334,92.13398569815581,,95.1492537313433,57.14285714285714,100.0,,57.14285714285714,100.0,66.66666666666666
,83.11688311688312,60.0,53.94736842105263,57.14285714285714,93.54838709677419,60.0,94.13919413919413,60.0,94.73684210526315,,47.82608695652174,66.66666666666666,50.0
66.66666666666666,82.5503355704698,61.53846153846154,50.74626865671642,100.0,94.57333857648447,50.0,93.47826086956522,31.818181818181817,100.0,0.0,59.375,80.0,100.0
,89.30041152263375,71.42857142857143,52.77777777777778,100.0,92.49249249249249,0.0,97.28682170542635,61.53846153846154,97.1830985915493,100.0,59.09090909090909,100.0,100.0
0.0,82.20064724919094,63.1578947368421,63.888888888888886,100.0,93.63496932515338,60.0,94.7565543071161,55.55555555555556,97.1830985915493,,56.666666666666664,80.0,50.0
100.0,79.36507936507937,45.0,64.38356164383562,80.0,94.453125,50.0,95.97069597069597,53.333333333333336,98.61111111111111,66.66666666666666,49.01960784313725,100.0,100.0
50.0,78.419452887538,34.61538461538461,52.12765957446809,80.0,94.37719640765326,40.0,97.68339768339769,60.0,100.0,,55.26315789473685,100.0,50.0
,81.10749185667753,50.0,56.98924731182796,44.44444444444444,94.2345149980522,50.0,96.29629629629629,42.10526315789473,100.0,75.0,39.53488372093023,100.0,80.0
100.0,80.24316109422493,60.0,58.620689655172406,50.0,94.4986344127975,25.0,96.6542750929368,38.88888888888889,98.59154929577466,100.0,44.11764705882353,100.0,100.0
50.0,79.75077881619937,46.15384615384615,67.10526315789474,100.0,93.76934984520123,66.66666666666666,94.81481481481482,45.45454545454545,97.14285714285714,20.0,60.0,100.0,100.0
66.66666666666666,81.53846153846153,72.22222222222221,51.162790697674424,100.0,94.79452054794521,50.0,96.29629629629629,61.111111111111114,98.55072463768117,66.66666666666666,55.55555555555556,100.0,100.0
0.0,81.94444444444444,71.42857142857143,65.38461538461539,50.0,92.91428571428571,50.0,95.81749049429658,62.5,98.52941176470588,66.66666666666666,45.714285714285715,100.0,
100.0,78.78787878787878,56.25,60.29411764705882,60.0,92.12028930338789,0.0,96.49805447470817,15.789473684210526,100.0,0.0,42.857142857142854,100.0,66.66666666666666
100.0,79.75077881619937,47.368421052631575,51.162790697674424,66.66666666666666,94.06944986344128,50.0,94.18181818181817,50.0,98.50746268656717,50.0,51.28205128205128,100.0,100.0
50.0,80.65573770491802,57.14285714285714,52.0,80.0,92.88187764524817,14.285714285714285,93.4065934065934,50.0,98.50746268656717,100.0,42.5,100.0,
,79.93827160493827,56.52173913043478,48.091603053435115,66.66666666666666,94.80364934549782,40.0,96.98113207547169,47.61904761904761,100.0,33.33333333333333,57.14285714285714,100.0,33.33333333333333
0.0,83.22580645161291,66.66666666666666,53.94736842105263,66.66666666666666,93.96984924623115,100.0,92.7536231884058,70.58823529411765,96.92307692307692,66.66666666666666,52.63157894736842,100.0,0.0
,77.8125,62.5,55.00000000000001,100.0,94.1588785046729,33.33333333333333,97.36842105263158,46.15384615384615,98.57142857142858,100.0,51.42857142857142,100.0,100.0
50.0,81.61290322580645,66.66666666666666,61.44578313253012,100.0,93.574451712197,20.0,95.41984732824427,40.0,97.10144927536231,0.0,60.0,100.0,100.0
25.0,85.36585365853658,50.0,54.90196078431373,75.0,94.08330089529,40.0,94.40298507462687,30.76923076923077,97.01492537313433,0.0,42.592592592592595,75.0,100.0
,80.37383177570094,65.0,57.333333333333336,80.0,93.74034003091191,66.66666666666666,94.20289855072464,50.0,100.0,100.0,42.30769230769231,100.0,66.66666666666666
,83.66666666666667,66.66666666666666,62.16216216216216,100.0,93.06666666666666,66.66666666666666,94.8339483394834,50.0,97.26027397260275,66.66666666666666,66.66666666666666,100.0,100.0
0.0,81.875,52.63157894736842,58.42696629213483,100.0,94.15182029434547,50.0,94.5054945054945,55.55555555555556,98.57142857142858,0.0,52.17391304347826,100.0,100.0
0.0,80.78078078078079,42.857142857142854,55.69620253164557,83.33333333333334,94.30132708821233,66.66666666666666,96.62921348314607,33.33333333333333,98.59154929577466,100.0,43.90243902439025,100.0,0.0
100.0,87.84313725490196,40.0,50.0,37.5,92.8951367781155,0.0,94.81481481481482,71.42857142857143,97.22222222222221,50.0,54.83870967741935,66.66666666666666,50.0
100.0,79.11392405063292,60.0,55.208333333333336,100.0,93.97356143079317,100.0,97.27626459143968,53.84615384615385,97.14285714285714,,42.0,100.0,100.0
0.0,81.41025641025641,28.57142857142857,50.63291139240506,100.0,93.1923076923077,,96.1977186311787,30.76923076923077,100.0,20.0,31.25,62.5,100.0
100.0,80.31746031746032,68.75,58.536585365853654,75.0,94.31372549019608,0.0,95.58823529411765,50.0,94.66666666666667,0.0,36.666666666666664,100.0,50.0
,85.95890410958904,70.0,62.857142857142854,80.0,92.77882797731569,33.33333333333333,96.875,76.92307692307693,100.0,100.0,33.33333333333333,100.0,100.0
33.33333333333333,89.61538461538461,61.111111111111114,61.76470588235294,60.0,93.03030303030303,60.0,94.11764705882352,45.45454545454545,100.0,75.0,44.18604651162791,100.0,100.0
,78.94736842105263,54.54545454545454,51.45631067961165,100.0,94.09695074276779,33.33333333333333,95.86466165413535,64.28571428571429,98.50746268656717,80.0,46.15384615384615,85.71428571428571,100.0
,84.02777777777779,55.00000000000001,64.93506493506493,100.0,92.58698940998488,0.0,96.55172413793103,50.0,97.05882352941177,0.0,59.09090909090909,100.0,100.0
,77.67857142857143,68.42105263157895,62.06896551724138,100.0,93.44388738912457,66.66666666666666,96.52509652509652,35.714285714285715,94.5945945945946,66.66666666666666,42.857142857142854,44.44444444444444,25.0
,84.19243986254295,76.92307692307693,53.68421052631579,100.0,93.57692307692308,33.33333333333333,94.42379182156134,36.36363636363637,98.61111111111111,50.0,62.857142857142854,83.33333333333334,
100.0,79.43037974683544,55.00000000000001,53.65853658536586,100.0,94.06746801085693,66.66666666666666,93.43065693430657,53.84615384615385,98.61111111111111,100.0,67.85714285714286,83.33333333333334,75.0
,83.43949044585987,69.23076923076923,53.93258426966292,100.0,93.73317954632834,66.66666666666666,96.99248120300751,100.0,100.0,100.0,50.0,66.66666666666666,100.0
,81.69934640522875,54.54545454545454,57.99999999999999,71.42857142857143,95.0098231827112,50.0,93.54838709677419,50.0,98.63013698630137,100.0,47.368421052631575,100.0,100.0
0.0,79.36507936507937,53.333333333333336,50.0,75.0,93.46907414521706,50.0,94.16058394160584,57.14285714285714,95.71428571428572,100.0,55.55555555555556,100.0,100.0
,81.27090301003345,75.0,56.16438356164384,100.0,93.1113662456946,,95.50561797752809,68.75,98.55072463768117,0.0,47.5,75.0,100.0
0.0,84.9673202614379,57.14285714285714,54.36893203883495,100.0,94.29126213592232,50.0,96.95817490494296,66.66666666666666,100.0,,53.125,100.0,80.0
,85.66433566433567,58.82352941176471,55.81395348837209,75.0,93.34103156274057,33.33333333333333,92.0,50.0,100.0,33.33333333333333,40.0,100.0,100.0
,81.1881188118812,60.0,50.43478260869565,100.0,93.89342668222481,100.0,95.53903345724906,64.70588235294117,95.71428571428572,100.0,44.44444444444444,71.42857142857143,33.33333333333333
100.0,79.29936305732484,71.42857142857143,48.0,60.0,93.74271278663039,0.0,96.95817490494296,53.333333333333336,95.77464788732394,100.0,60.60606060606061,100.0,75.0
,84.96503496503497,50.0,55.072463768115945,62.5,92.98179059180576,40.0,94.81481481481482,63.63636363636363,100.0,50.0,62.5,83.33333333333334,100.0
,82.75862068965517,83.33333333333334,57.30337078651685,80.0,94.77817039654497,25.0,94.16058394160584,50.0,100.0,50.0,46.0,100.0,100.0
,81.29496402877699,71.42857142857143,49.18032786885246,100.0,91.67921686746988,,94.5054945054945,58.82352941176471,100.0,100.0,39.130434782608695,83.33333333333334,100.0
,78.0564263322884,53.84615384615385,54.25531914893617,40.0,93.32819128422678,0.0,96.55172413793103,50.0,93.05555555555556,33.33333333333333,53.333333333333336,75.0,100.0
100.0,75.27777777777777,45.83333333333333,52.21238938053098,50.0,95.33657745336578,20.0,95.20295202952029,30.76923076923077,87.65432098765432,0.0,39.285714285714285,75.0,
,80.06230529595015,43.47826086956522,57.49999999999999,66.66666666666666,94.08307210031349,0.0,96.5909090909091,25.0,95.77464788732394,100.0,40.35087719298245,100.0,100.0
,82.51748251748252,50.0,63.38028169014085,75.0,93.26625386996903,100.0,92.3913043478261,47.82608695652174,100.0,100.0,38.46153846153847,100.0,100.0
100.0,75.60975609756098,54.54545454545454,73.13432835820896,100.0,93.85863267670915,60.0,95.53903345724906,60.0,98.61111111111111,,50.0,100.0,100.0
0.0,81.28834355828221,73.33333333333333,54.71698113207547,66.66666666666666,94.24124513618676,40.0,96.51162790697676,80.0,100.0,0.0,51.724137931034484,100.0,66.66666666666666
,81.03448275862068,40.74074074074074,58.9041095890411,80.0,93.27956989247312,40.0,94.27480916030534,42.857142857142854,100.0,66.66666666666666,62.5,83.33333333333334,66.66666666666666
,80.3125,55.55555555555556,51.94805194805194,66.66666666666666,94.90395923167385,100.0,92.85714285714286,75.0,98.61111111111111,50.0,45.23809523809524,71.42857142857143,100.0
0.0,76.23456790123457,66.66666666666666,55.84415584415584,75.0,93.68217054263566,50.0,96.60377358490567,62.5,100.0,,42.10526315789473,100.0,100.0
,81.45695364238411,50.0,52.702702702702695,33.33333333333333,93.28472755180353,66.66666666666666,97.70992366412213,50.0,98.55072463768117,66.66666666666666,58.620689655172406,71.42857142857143,66.66666666666666
,83.61774744027304,63.1578947368421,59.67741935483871,66.66666666666666,93.11787072243347,50.0,97.66536964980544,47.61904761904761,98.55072463768117,50.0,56.25,62.5,50.0
,83.33333333333334,45.45454545454545,55.0561797752809,57.14285714285714,94.10166860690725,44.44444444444444,95.20295202952029,55.55555555555556,100.0,100.0,51.28205128205128,100.0,80.0
0.0,73.03030303030303,52.38095238095239,73.21428571428571,80.0,93.23017408123792,100.0,94.13919413919413,54.54545454545454,98.59154929577466,100.0,48.717948717948715,100.0,25.0
0.0,79.93197278911565,45.45454545454545,49.107142857142854,80.0,93.77203290246769,100.0,95.83333333333334,75.0,92.95774647887323,100.0,51.92307692307693,71.42857142857143,100.0
,80.79470198675497,65.21739130434783,52.22222222222223,100.0,93.84674922600618,28.57142857142857,98.0544747081712,50.0,94.28571428571428,0.0,31.914893617021278,100.0,100.0
0.0,83.65384615384616,66.66666666666666,70.66666666666667,100.0,94.23374613003097,42.857142857142854,94.16058394160584,60.0,100.0,100.0,46.666666666666664,71.42857142857143,100.0
0.0,77.77777777777779,33.33333333333333,47.82608695652174,100.0,94.63510848126234,0.0,95.98540145985402,59.09090909090909,95.83333333333334,33.33333333333333,55.55555555555556,100.0,50.0
0.0,78.79746835443038,60.0,70.73170731707317,100.0,93.04812834224599,25.0,95.55555555555556,62.5,100.0,60.0,26.53061224489796,100.0,100.0
33.33333333333333,82.91814946619218,64.70588235294117,64.04494382022472,100.0,93.25928762926083,50.0,94.44444444444444,44.44444444444444,95.71428571428572,66.66666666666666,50.0,100.0,50.0
,88.97338403041825,54.54545454545454,64.55696202531645,40.0,92.91934873154108,0.0,95.83333333333334,50.0,97.2972972972973,25.0,53.125,80.0,100.0
,82.29508196721311,40.0,63.46153846153846,100.0,92.43284146802876,20.0,95.50561797752809,53.84615384615385,100.0,50.0,48.275862068965516,100.0,0.0
50.0,79.81072555205047,64.28571428571429,58.536585365853654,100.0,92.92035398230088,33.33333333333333,95.45454545454545,63.63636363636363,94.02985074626866,100.0,34.48275862068966,71.42857142857143,100.0
100.0,82.27848101265823,81.81818181818183,64.94845360824742,83.33333333333334,95.13618677042801,75.0,93.75,50.0,100.0,75.0,63.1578947368421,75.0,50.0
25.0,84.3205574912892,41.17647058823529,55.4054054054054,80.0,93.20351279114165,20.0,94.0959409594096,66.66666666666666,97.1830985915493,,42.857142857142854,100.0,0.0
0.0,79.55974842767296,50.0,54.87804878048781,100.0,93.42560553633218,33.33333333333333,95.88014981273409,53.333333333333336,98.55072463768117,100.0,33.33333333333333,100.0,100.0
0.0,82.54545454545455,62.5,57.14285714285714,100.0,92.90372075182202,100.0,95.13108614232209,40.0,98.59154929577466,,41.30434782608695,100.0,66.66666666666666
,85.38205980066445,43.75,62.0253164556962,50.0,93.71406669221925,20.0,98.10606060606061,60.0,100.0,100.0,55.88235294117647,100.0,50.0
,85.26315789473684,59.25925925925925,53.92156862745098,100.0,93.34359368988072,100.0,96.99248120300751,37.5,98.55072463768117,0.0,50.0,66.66666666666666,100.0
50.0,80.88737201365188,62.5,56.71641791044776,71.42857142857143,92.9777436684574,66.66666666666666,95.50561797752809,63.63636363636363,98.59154929577466,66.66666666666666,38.297872340425535,100.0,100.0
0.0,82.52427184466019,57.89473684210527,50.45045045045045,57.14285714285714,94.50765005884661,66.66666666666666,93.86281588447653,50.0,98.59154929577466,0.0,51.42857142857142,83.33333333333334,50.0
,80.66465256797582,81.81818181818183,59.30232558139535,100.0,94.0101127965772,,94.0959409594096,42.857142857142854,98.55072463768117,66.66666666666666,39.39393939393939,100.0,50.0
100.0,79.14110429447852,68.75,55.670103092783506,100.0,94.48167126527395,20.0,95.11278195488721,53.84615384615385,94.66666666666667,100.0,31.372549019607842,100.0,
,83.21678321678321,58.82352941176471,51.75438596491229,100.0,93.6244204018547,33.33333333333333,96.26865671641791,60.0,98.57142857142858,0.0,41.66666666666667,100.0,100.0
,82.0945945945946,75.0,63.33333333333333,100.0,93.13501144164759,16.666666666666664,93.88489208633094,37.5,100.0,100.0,38.46153846153847,100.0,100.0
0.0,83.95904436860067,61.904761904761905,61.904761904761905,80.0,93.42560553633218,66.66666666666666,95.76923076923077,54.54545454545454,98.57142857142858,50.0,50.0,100.0,100.0
0.0,82.33333333333334,55.55555555555556,68.35443037974683,100.0,94.47708578143362,50.0,91.87279151943463,77.77777777777779,100.0,50.0,39.130434782608695,100.0,60.0
0.0,82.62295081967214,60.0,53.73134328358209,100.0,93.3076923076923,0.0,95.16728624535315,27.77777777777778,98.57142857142858,100.0,45.83333333333333,100.0,100.0
,82.04225352112677,35.0,50.0,75.0,93.26444699579028,50.0,94.79553903345726,77.77777777777779,100.0,75.0,62.96296296296296,100.0,100.0
,77.09677419354838,60.0,49.411764705882355,100.0,92.33117130866081,0.0,94.5054945054945,33.33333333333333,100.0,100.0,57.14285714285714,100.0,100.0
100.0,83.27402135231317,71.42857142857143,67.85714285714286,66.66666666666666,93.4331797235023,28.57142857142857,95.84905660377359,36.84210526315789,100.0,50.0,50.0,83.33333333333334,50.0
,82.39202657807309,23.52941176470588,63.888888888888886,100.0,93.45650500384912,0.0,94.79553903345726,55.55555555555556,100.0,0.0,43.58974358974359,50.0,100.0
,77.87878787878788,58.82352941176471,61.8421052631579,75.0,93.46656418139892,33.33333333333333,95.43726235741445,40.0,98.50746268656717,66.66666666666666,46.42857142857143,100.0,
,82.6530612244898,61.53846153846154,56.666666666666664,75.0,93.63916730917502,0.0,95.92592592592592,55.55555555555556,95.8904109589041,50.0,47.05882352941176,80.0,66.66666666666666
100.0,86.04651162790698,56.25,58.620689655172406,60.0,92.85444234404537,0.0,94.07407407407408,54.54545454545454,100.0,0.0,56.666666666666664,100.0,100.0
100.0,81.84615384615384,42.857142857142854,48.275862068965516,100.0,94.45100354191264,50.0,95.1492537313433,36.84210526315789,100.0,66.66666666666666,42.22222222222222,57.14285714285714,50.0
100.0,83.27759197324414,83.33333333333334,59.78260869565217,80.0,93.79363847944143,33.33333333333333,93.4065934065934,28.57142857142857,95.83333333333334,100.0,50.0,100.0,80.0
,79.51388888888889,66.66666666666666,52.27272727272727,75.0,92.69406392694064,50.0,96.16858237547893,55.55555555555556,98.52941176470588,100.0,52.17391304347826,100.0,100.0
,82.04334365325077,37.5,50.43478260869565,75.0,94.54045561665357,,98.86792452830188,100.0,89.74358974358975,100.0,48.484848484848484,100.0,66.66666666666666
,84.03908794788273,58.333333333333336,52.94117647058824,100.0,93.80292532717475,50.0,96.62921348314607,38.46153846153847,98.59154929577466,100.0,43.39622641509434,85.71428571428571,50.0
,81.11888111888112,76.47058823529412,64.47368421052632,66.66666666666666,92.67274107820805,0.0,96.57794676806084,30.0,97.10144927536231,0.0,60.60606060606061,75.0,100.0
50.0,82.09876543209876,59.09090909090909,67.14285714285714,100.0,94.21422986708366,25.0,95.55555555555556,33.33333333333333,97.26027397260275,0.0,45.94594594594595,85.71428571428571,66.66666666666666
,85.03649635036497,63.63636363636363,61.36363636363637,100.0,93.17484662576688,50.0,95.55555555555556,47.05882352941176,98.57142857142858,0.0,32.608695652173914,83.33333333333334,100.0
0.0,81.52866242038218,52.17391304347826,57.74647887323944,80.0,93.66795366795367,50.0,94.8339483394834,58.82352941176471,95.77464788732394,0.0,47.82608695652174,80.0,0.0
100.0,83.49514563106796,58.333333333333336,52.87356321839081,100.0,93.66306027820711,66.66666666666666,94.07407407407408,42.10526315789473,95.77464788732394,,53.333333333333336,66.66666666666666,100.0
,73.224043715847,38.88888888888889,60.526315789473685,80.0,95.22292993630573,44.44444444444444,96.96969696969697,33.33333333333333,98.52941176470588,60.0,39.21568627450981,100.0,100.0
33.33333333333333,81.4935064935065,46.15384615384615,51.89873417721519,100.0,93.6923076923077,33.33333333333333,96.2406015037594,50.0,98.57142857142858,100.0,53.57142857142857,71.42857142857143,100.0
50.0,86.05442176870748,47.61904761904761,54.54545454545454,83.33333333333334,93.622742988859,0.0,92.5,31.25,100.0,0.0,40.0,100.0,100.0
50.0,79.01639344262294,55.55555555555556,60.810810810810814,80.0,93.99922570654277,66.66666666666666,96.93486590038314,63.63636363636363,98.61111111111111,100.0,52.0,100.0,100.0
0.0,86.18421052631578,86.66666666666667,70.49180327868852,71.42857142857143,93.86973180076629,50.0,98.07692307692307,66.66666666666666,96.0,50.0,43.47826086956522,100.0,50.0
,86.02150537634408,48.57142857142857,53.06122448979592,80.0,94.01476875242906,50.0,94.9090909090909,37.5,95.65217391304348,33.33333333333333,46.93877551020408,100.0,75.0
,81.08974358974359,61.904761904761905,60.0,50.0,93.71626831148805,80.0,95.47169811320755,57.14285714285714,98.57142857142858,0.0,50.0,66.66666666666666,100.0
0.0,83.93442622950819,61.53846153846154,56.00000000000001,100.0,92.8246013667426,50.0,96.22641509433963,12.5,100.0,66.66666666666666,68.42105263157895,100.0,100.0
,82.10862619808307,35.0,54.54545454545454,100.0,94.14519906323186,33.33333333333333,95.88014981273409,25.0,98.57142857142858,100.0,43.58974358974359,75.0,50.0
0.0,86.92579505300353,76.92307692307693,56.79012345679012,66.66666666666666,93.33843797856048,100.0,93.38235294117648,56.25,98.61111111111111,,57.49999999999999,80.0,100.0
50.0,69.9468085106383,45.83333333333333,50.45045045045045,71.42857142857143,95.49695740365112,20.0,95.18518518518519,50.0,93.42105263157895,100.0,41.37931034482759,66.66666666666666,100.0
,84.48275862068965,52.38095238095239,55.434782608695656,100.0,93.74275782155273,33.33333333333333,95.07575757575758,62.5,100.0,66.66666666666666,52.94117647058824,85.71428571428571,50.0
0.0,81.22977346278317,58.333333333333336,62.295081967213115,80.0,93.35116545662973,100.0,95.91078066914498,55.55555555555556,100.0,100.0,40.74074074074074,83.33333333333334,100.0
100.0,80.06134969325154,35.0,67.08860759493672,100.0,93.54590856703804,,96.57794676806084,50.0,98.61111111111111,0.0,50.0,100.0,0.0
100.0,81.02893890675242,43.75,60.215053763440864,100.0,93.84974698326197,50.0,93.7037037037037,55.55555555555556,97.26027397260275,0.0,45.94594594594595,100.0,100.0
100.0,78.91156462585033,60.0,50.98039215686274,100.0,93.23802163833076,40.0,94.00749063670412,83.33333333333334,98.52941176470588,100.0,40.476190476190474,75.0,50.0
,81.29251700680273,57.89473684210527,63.63636363636363,50.0,92.75692074326886,33.33333333333333,93.50180505415162,33.33333333333333,100.0,100.0,52.63157894736842,75.0,100.0
,83.89513108614233,53.333333333333336,62.857142857142854,100.0,92.02707784881534,0.0,98.06201550387597,60.0,100.0,0.0,46.51162790697674,100.0,0.0
,79.25696594427245,44.44444444444444,57.14285714285714,100.0,93.84912959381045,0.0,93.77289377289377,55.55555555555556,100.0,50.0,51.515151515151516,83.33333333333334,50.0
25.0,84.93150684931507,28.57142857142857,66.27906976744185,100.0,94.29126213592232,27.27272727272727,96.25468164794007,46.666666666666664,98.61111111111111,33.33333333333333,39.53488372093023,100.0,40.0
0.0,81.56028368794325,37.93103448275862,58.46153846153847,100.0,92.5770841263799,33.33333333333333,95.45454545454545,28.57142857142857,98.55072463768117,100.0,43.90243902439025,100.0,100.0
50.0,80.37383177570094,46.15384615384615,61.111111111111114,80.0,93.9323220536756,100.0,92.85714285714286,58.82352941176471,98.61111111111111,100.0,42.5,75.0,50.0
100.0,85.36585365853658,52.38095238095239,62.33766233766234,100.0,93.58288770053476,33.33333333333333,96.30996309963099,54.54545454545454,98.50746268656717,100.0,47.05882352941176,75.0,100.0
100.0,79.82195845697329,52.0,66.15384615384615,60.0,94.59671104150353,0.0,94.79553903345726,57.89473684210527,97.2972972972973,100.0,50.0,75.0,100.0
0.0,84.15841584158416,57.89473684210527,59.77011494252874,66.66666666666666,94.00850405875532,57.14285714285714,95.52238805970148,62.5,100.0,100.0,58.333333333333336,100.0,75.0
,79.63525835866263,64.70588235294117,56.32183908045977,50.0,94.15660303856642,60.0,96.95817490494296,30.76923076923077,98.52941176470588,33.33333333333333,46.15384615384615,100.0,100.0
0.0,79.01234567901234,60.86956521739131,60.24096385542169,100.0,93.90764454792394,33.33333333333333,94.8339483394834,40.0,100.0,100.0,67.74193548387096,80.0,100.0
,87.5432525951557,47.05882352941176,60.0,71.42857142857143,93.55581127733026,0.0,94.8905109489051,41.17647058823529,100.0,100.0,45.94594594594595,75.0,100.0
50.0,81.50470219435736,54.54545454545454,53.16455696202531,100.0,94.06093328191284,50.0,96.92307692307692,52.94117647058824,100.0,,53.57142857142857,66.66666666666666,75.0
20.0,82.52427184466019,53.84615384615385,61.72839506172839,83.33333333333334,93.51745301112389,14.285714285714285,97.6923076923077,37.5,100.0,100.0,56.52173913043478,100.0,66.66666666666666
66.66666666666666,80.96676737160121,71.42857142857143,50.0,100.0,93.9464493597206,0.0,92.5,53.333333333333336,95.94594594594594,100.0,45.714285714285715,83.33333333333334,100.0
,82.08469055374593,77.77777777777779,57.30337078651685,80.0,94.16342412451361,50.0,94.44444444444444,45.0,98.59154929577466,66.66666666666666,41.17647058823529,75.0,100.0
50.0,78.9308176100629,55.55555555555556,60.49382716049383,66.66666666666666,93.96051103368177,66.66666666666666,96.93486590038314,71.42857142857143,98.52941176470588,100.0,39.53488372093023,66.66666666666666,0.0
33.33333333333333,80.60606060606061,81.81818181818183,62.0,80.0,95.63679245283019,33.33333333333333,94.8339483394834,50.0,100.0,25.0,44.44444444444444,66.66666666666666,100.0
0.0,81.35593220338984,80.0,56.60377358490566,83.33333333333334,93.63354037267081,20.0,95.88014981273409,63.63636363636363,94.73684210526315,0.0,37.77777777777778,66.66666666666666,80.0
0.0,81.48148148148148,63.1578947368421,57.831325301204814,100.0,93.91944229279629,66.66666666666666,96.56488549618321,63.63636363636363,98.52941176470588,33.33333333333333,45.45454545454545,100.0,20.0
50.0,81.13207547169812,56.25,53.77358490566038,75.0,94.31372549019608,0.0,93.75,63.63636363636363,93.15068493150685,100.0,52.63157894736842,100.0,80.0
,82.37410071942446,75.0,58.333333333333336,100.0,91.99549041713641,40.0,95.45454545454545,60.0,98.38709677419355,25.0,54.54545454545454,80.0,25.0
50.0,82.95081967213115,68.75,62.96296296296296,66.66666666666666,94.07894736842105,50.0,95.92592592592592,44.44444444444444,97.14285714285714,66.66666666666666,47.22222222222222,66.66666666666666,0.0
0.0,88.04347826086956,70.58823529411765,62.96296296296296,100.0,93.28273244781784,66.66666666666666,95.81749049429658,30.76923076923077,98.59154929577466,50.0,60.0,85.71428571428571,66.66666666666666
33.33333333333333,76.19047619047619,72.72727272727273,56.52173913043478,100.0,94.51460142067877,33.33333333333333,95.18518518518519,46.15384615384615,95.77464788732394,0.0,38.46153846153847,100.0,66.66666666666666
,75.83081570996978,66.66666666666666,59.756097560975604,100.0,94.31464174454828,100.0,95.41984732824427,55.00000000000001,96.0,100.0,50.0,80.0,100.0
100.0,79.28802588996764,41.66666666666667,53.16455696202531,60.0,93.40574088440651,0.0,94.4649446494465,57.14285714285714,98.59154929577466,0.0,59.375,80.0,60.0
0.0,84.66898954703834,100.0,56.32183908045977,80.0,93.39731285988483,12.5,95.91078066914498,41.66666666666667,98.46153846153847,75.0,42.857142857142854,100.0,0.0
,84.46969696969697,46.15384615384615,67.21311475409836,62.5,92.82732447817837,42.857142857142854,95.18518518518519,60.0,98.61111111111111,66.66666666666666,43.75,100.0,100.0
33.33333333333333,83.33333333333334,61.111111111111114,62.16216216216216,80.0,93.77162629757785,20.0,95.86466165413535,58.333333333333336,100.0,75.0,41.02564102564102,100.0,100.0
0.0,83.68055555555556,66.66666666666666,57.971014492753625,57.14285714285714,92.99581271412258,42.857142857142854,95.05703422053232,52.94117647058824,98.52941176470588,66.66666666666666,36.666666666666664,80.0,60.0
66.66666666666666,82.69896193771626,30.434782608695656,42.57425742574257,100.0,93.3256172839506,100.0,94.71698113207547,22.22222222222222,95.83333333333334,40.0,39.39393939393939,83.33333333333334,
100.0,81.07255520504731,64.28571428571429,68.42105263157895,50.0,93.20610687022901,66.66666666666666,96.98113207547169,72.72727272727273,100.0,33.33333333333333,54.54545454545454,60.0,100.0
0.0,78.125,57.14285714285714,54.0,100.0,93.93108848864526,50.0,97.70992366412213,47.368421052631575,98.57142857142858,33.33333333333333,45.23809523809524,100.0,100.0
0.0,84.42906574394463,61.904761904761905,63.1578947368421,100.0,93.2975871313673,0.0,97.36842105263158,62.5,97.26027397260275,20.0,32.6530612244898,55.55555555555556,100.0
0.0,78.72340425531915,57.14285714285714,57.57575757575758,100.0,93.7524103355187,,95.09433962264151,46.666666666666664,98.59154929577466,0.0,50.0,75.0,100.0
