AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
,79.16666666666666,50.0,33.33333333333333,100.0,84.02566700439041,20.0,97.62845849802372,,98.21428571428571,100.0,30.434782608695656,100.0,0.0
,70.76023391812866,45.45454545454545,34.11764705882353,,86.81785967399009,14.285714285714285,97.18875502008032,0.0,100.0,,33.33333333333333,100.0,100.0
,53.67088607594936,16.666666666666664,55.55555555555556,80.0,90.91614906832298,,90.59233449477352,,100.0,25.0,25.0,100.0,33.33333333333333
,61.50793650793651,29.166666666666668,36.26373626373626,,90.87732919254658,33.33333333333333,95.76923076923077,20.0,98.48484848484848,16.666666666666664,27.184466019417474,66.66666666666666,40.0
0.0,83.87096774193549,33.33333333333333,63.63636363636363,,83.89057750759878,,99.13793103448276,,98.52941176470588,66.66666666666666,26.865671641791046,100.0,100.0
,51.94274028629857,75.0,60.0,66.66666666666666,93.19950839819747,0.0,88.09523809523809,11.11111111111111,94.28571428571428,50.0,0.0,100.0,100.0
,83.63636363636363,,52.17391304347826,,83.4055314895035,0.0,97.58064516129032,0.0,100.0,100.0,50.0,100.0,
0.0,42.78606965174129,66.66666666666666,30.097087378640776,25.0,94.93108048021342,,92.67399267399267,21.428571428571427,100.0,,25.454545454545453,100.0,66.66666666666666
,69.93006993006993,33.33333333333333,40.0,50.0,85.96614950634697,25.0,94.65648854961832,14.000000000000002,95.52238805970148,100.0,60.0,100.0,75.0
,47.17741935483871,0.0,40.0,100.0,91.96502914238135,16.666666666666664,97.21115537848605,,93.24324324324324,2.013422818791946,33.33333333333333,75.0,66.66666666666666
,68.69565217391305,50.0,100.0,20.0,84.11625549172017,,96.7479674796748,,100.0,0.0,16.666666666666664,100.0,50.0
,67.88321167883211,100.0,28.780487804878046,,91.80982820615262,0.0,95.68627450980392,0.0,96.96969696969697,62.5,50.0,100.0,5.128205128205128
,65.28301886792453,20.0,30.081300813008134,50.0,91.0956252419667,50.0,88.31615120274914,25.0,86.25,33.33333333333333,58.333333333333336,100.0,25.0
,42.71523178807947,39.130434782608695,43.47826086956522,66.66666666666666,94.89795918367348,0.0,87.45762711864407,14.942528735632186,81.3953488372093,100.0,50.0,100.0,33.33333333333333
0.0,58.78378378378378,33.33333333333333,28.57142857142857,,86.03332151719249,0.0,96.63865546218487,,100.0,100.0,0.0,100.0,100.0
,35.396039603960396,83.33333333333334,,0.0,94.04499338332599,,98.30508474576271,6.25,93.65079365079364,,,100.0,100.0
,77.70700636942675,16.666666666666664,37.857142857142854,,89.04411764705881,0.0,94.18604651162791,27.27272727272727,98.4126984126984,,38.70967741935484,100.0,100.0
,63.537906137184116,52.94117647058824,27.27272727272727,33.33333333333333,89.96971990915974,,90.0,,98.57142857142858,20.0,19.402985074626866,100.0,66.66666666666666
11.11111111111111,43.84236453201971,32.142857142857146,31.46067415730337,14.285714285714285,97.12015888778551,,96.86274509803921,,93.5064935064935,28.57142857142857,10.431654676258994,100.0,100.0
0.0,66.45569620253164,75.0,35.59322033898305,,95.55449330783938,,84.36482084690554,8.333333333333332,94.36619718309859,,7.264957264957266,100.0,60.0
0.0,66.66666666666666,28.57142857142857,0.0,100.0,84.01653461935929,,76.53958944281524,18.75,98.48484848484848,100.0,37.5,100.0,
,76.55502392344498,17.77777777777778,27.555555555555557,50.0,93.45067539909947,,90.9090909090909,17.94871794871795,85.54216867469879,50.0,33.33333333333333,66.66666666666666,
,56.30252100840336,22.22222222222222,42.30769230769231,100.0,91.88429087987143,100.0,68.33773087071239,,95.3125,0.0,36.36363636363637,83.33333333333334,60.0
0.0,50.80971659919028,,33.89830508474576,,94.02673350041772,0.0,72.75280898876404,0.0,95.77464788732394,50.0,44.44444444444444,80.0,100.0
,66.19718309859155,37.5,38.46153846153847,20.0,88.7072808320951,0.0,80.24691358024691,0.0,97.22222222222221,,50.0,100.0,42.857142857142854
0.0,76.05633802816901,55.55555555555556,38.18181818181819,33.33333333333333,89.18413173652695,33.33333333333333,96.13899613899613,26.666666666666668,94.5945945945946,66.66666666666666,21.35922330097087,100.0,75.0
50.0,71.91011235955057,6.639004149377594,22.727272727272727,100.0,88.29195998517969,0.0,97.5103734439834,100.0,97.01492537313433,33.33333333333333,25.0,100.0,30.0
0.0,65.9090909090909,11.11111111111111,,66.66666666666666,84.43990466462377,0.0,92.02898550724638,,95.52238805970148,62.5,80.0,100.0,100.0
50.0,48.023715415019765,55.55555555555556,34.523809523809526,100.0,95.06849315068493,33.33333333333333,89.5104895104895,11.428571428571429,66.35514018691589,14.285714285714285,17.91044776119403,100.0,100.0
,48.04123711340206,100.0,0.0,66.66666666666666,91.17647058823529,0.0,94.6360153256705,50.0,100.0,66.66666666666666,24.074074074074073,100.0,100.0
,54.567901234567906,83.33333333333334,44.680851063829785,50.0,91.18670274449168,,93.33333333333333,50.0,97.14285714285714,50.0,,100.0,100.0
,47.18162839248434,50.0,28.57142857142857,,93.70988446726572,50.0,91.97080291970804,33.33333333333333,95.71428571428572,33.33333333333333,32.6530612244898,100.0,100.0
,57.84883720930233,40.0,100.0,50.0,89.3515106853353,12.5,98.31223628691983,,98.55072463768117,100.0,,100.0,28.57142857142857
,66.98564593301435,33.33333333333333,54.83870967741935,100.0,88.74586244942994,25.0,88.85017421602788,5.88235294117647,100.0,50.0,30.909090909090907,100.0,75.0
,67.51269035532995,37.93103448275862,36.36363636363637,,89.42380591357089,,96.88715953307393,,92.85714285714286,,14.720812182741117,100.0,100.0
,55.77395577395578,60.0,38.88888888888889,50.0,93.38265515824085,25.0,93.0909090909091,24.242424242424242,90.27777777777779,50.0,19.767441860465116,100.0,100.0
,61.26482213438735,40.0,60.0,0.0,88.1300219138057,0.0,96.42857142857143,15.625,95.65217391304348,50.0,15.384615384615385,100.0,50.0
,61.48648648648649,33.33333333333333,33.60655737704918,100.0,91.0891089108911,66.66666666666666,92.53731343283582,20.0,100.0,100.0,,62.5,4.395604395604396
0.0,59.20679886685553,40.0,66.66666666666666,37.5,89.71820258948972,,97.54098360655738,17.647058823529413,94.5945945945946,66.66666666666666,31.57894736842105,100.0,
,50.0,27.27272727272727,,8.695652173913043,91.37254901960785,,100.0,,98.4126984126984,20.0,36.36363636363637,100.0,75.0
0.0,67.77251184834124,15.789473684210526,22.93577981651376,100.0,89.62336664104535,0.0,89.71631205673759,20.0,100.0,20.0,42.10526315789473,83.33333333333334,
,55.91133004926109,75.0,48.717948717948715,50.0,90.11115369873515,14.285714285714285,92.08633093525181,0.0,100.0,33.33333333333333,66.66666666666666,100.0,50.0
,62.04379562043796,53.84615384615385,40.0,50.0,87.85688471268523,10.0,98.78542510121457,0.0,98.55072463768117,100.0,,100.0,25.0
0.0,50.122850122850124,,55.00000000000001,20.0,90.21032504780115,100.0,93.63295880149812,,100.0,100.0,55.55555555555556,60.0,50.0
,66.66666666666666,83.33333333333334,40.0,33.33333333333333,80.33419023136247,100.0,99.52830188679245,0.0,100.0,,,85.71428571428571,
0.0,71.21212121212122,75.0,45.45454545454545,,85.90323703445875,,95.45454545454545,,98.57142857142858,,50.0,100.0,100.0
0.0,63.507109004739334,28.57142857142857,46.15384615384615,,87.26296958855099,0.0,95.61752988047809,8.333333333333332,100.0,100.0,,100.0,100.0
,54.30622009569378,58.333333333333336,33.116883116883116,0.0,94.19866444073456,50.0,94.44444444444444,12.5,98.55072463768117,14.285714285714285,55.55555555555556,100.0,100.0
,39.64088397790056,75.0,28.125,100.0,95.11974694984184,14.285714285714285,83.98692810457517,25.0,100.0,28.57142857142857,28.947368421052634,100.0,100.0
0.0,56.25,58.333333333333336,75.0,,88.35766423357664,,91.69675090252709,0.0,98.55072463768117,33.33333333333333,50.0,100.0,66.66666666666666
0.0,71.42857142857143,40.0,75.0,100.0,86.80926916221033,,95.41984732824427,9.090909090909092,97.14285714285714,33.33333333333333,22.857142857142858,80.0,
10.526315789473683,53.92156862745098,10.0,35.294117647058826,,93.54976505766767,,87.04318936877077,14.285714285714285,92.95774647887323,100.0,40.0,,60.0
,72.72727272727273,50.0,62.96296296296296,50.0,84.98281786941581,0.0,93.45454545454545,,100.0,50.0,22.22222222222222,100.0,100.0
,47.45454545454545,62.5,31.46853146853147,50.0,94.45876288659794,0.0,92.67399267399267,,97.05882352941177,50.0,31.25,80.0,50.0
,48.858447488584474,37.5,39.130434782608695,,90.79659706109821,25.0,96.78714859437751,42.857142857142854,93.24324324324324,25.0,42.857142857142854,100.0,
0.0,40.5940594059406,100.0,45.45454545454545,100.0,93.58379062895736,50.0,91.94139194139194,0.0,89.6103896103896,75.0,50.0,80.0,100.0
0.0,52.926208651399484,0.0,30.48780487804878,60.0,92.25438238891154,50.0,84.71760797342192,,94.36619718309859,100.0,,100.0,100.0
,82.14285714285714,40.0,42.857142857142854,66.66666666666666,83.5010060362173,,98.75,0.0,97.72727272727273,,18.75,100.0,50.0
0.0,52.083333333333336,36.36363636363637,25.0,100.0,89.8036253776435,0.0,96.45669291338582,0.0,98.38709677419355,,40.0,71.42857142857143,33.33333333333333
100.0,48.13278008298755,37.5,42.22222222222222,100.0,92.88343558282209,12.5,97.73584905660377,13.20754716981132,92.85714285714286,0.0,50.0,100.0,66.66666666666666
,58.35866261398176,100.0,49.2063492063492,100.0,91.56816390858944,4.411764705882353,86.19528619528619,,97.14285714285714,40.0,27.27272727272727,75.0,75.0
,60.09615384615385,66.66666666666666,75.0,0.0,87.44525547445255,,95.73643410852713,,100.0,27.27272727272727,18.253968253968253,100.0,50.0
,50.709939148073026,33.33333333333333,55.55555555555556,100.0,91.52276295133439,100.0,94.98069498069498,100.0,97.01492537313433,,28.57142857142857,71.42857142857143,100.0
,77.87610619469027,45.0,31.645569620253166,100.0,87.41435268662099,0.0,92.64705882352942,,97.22222222222221,100.0,31.666666666666664,100.0,50.0
,60.13513513513513,75.0,29.081632653061224,100.0,91.17532213978915,0.0,96.53846153846153,16.666666666666664,96.875,100.0,,100.0,100.0
,75.53191489361703,50.0,38.21138211382114,100.0,86.34129213483146,,94.65648854961832,7.6923076923076925,100.0,100.0,,100.0,100.0
,70.6896551724138,23.076923076923077,55.10204081632652,,86.53915553951641,5.88235294117647,88.81118881118881,0.0,100.0,66.66666666666666,33.33333333333333,44.44444444444444,100.0
,44.626593806921676,50.0,37.5,50.0,94.45161290322581,0.0,92.7007299270073,,94.66666666666667,100.0,,100.0,100.0
,50.0,50.0,100.0,,90.89139743090698,,81.26984126984127,12.0,100.0,33.33333333333333,25.0,100.0,100.0
0.0,45.45454545454545,50.0,55.55555555555556,,93.78698224852072,,96.22641509433963,33.33333333333333,98.46153846153847,0.0,30.0,100.0,25.0
,66.53061224489795,38.46153846153847,100.0,,87.83297336213103,,93.33333333333333,50.0,97.10144927536231,,33.33333333333333,100.0,50.0
0.0,39.76435935198822,33.33333333333333,25.0,33.33333333333333,92.6860025220681,,99.1304347826087,0.0,84.52380952380952,66.66666666666666,25.0,100.0,
,71.24183006535948,50.0,70.0,33.33333333333333,87.05293276108726,0.0,88.13559322033898,0.0,95.45454545454545,,29.508196721311474,100.0,66.66666666666666
0.0,63.90243902439025,0.0,77.77777777777779,75.0,86.77773839064162,25.0,93.3085501858736,14.285714285714285,90.0,100.0,0.0,60.0,100.0
0.0,73.22834645669292,11.39240506329114,32.72727272727273,100.0,90.3609831029186,,90.10600706713781,100.0,98.61111111111111,100.0,27.86885245901639,100.0,50.0
0.0,38.668555240793204,29.166666666666668,39.473684210526315,100.0,96.49455234486025,75.0,98.7603305785124,0.0,91.8918918918919,33.33333333333333,19.014084507042252,75.0,37.5
0.0,68.0952380952381,41.17647058823529,29.629629629629626,100.0,89.44799098760797,100.0,95.13108614232209,16.666666666666664,97.14285714285714,100.0,26.190476190476193,100.0,50.0
0.0,51.78147268408551,100.0,50.0,75.0,91.4308176100629,0.0,98.79518072289156,6.666666666666667,97.10144927536231,25.0,100.0,100.0,60.0
0.0,71.93877551020408,57.14285714285714,42.857142857142854,66.66666666666666,90.24483550114766,20.0,88.43537414965986,42.857142857142854,93.54838709677419,0.0,21.69811320754717,100.0,75.0
0.0,83.07692307692308,22.857142857142858,24.571428571428573,100.0,88.00148588410104,0.0,86.37873754152824,18.181818181818183,94.52054794520548,0.0,35.294117647058826,83.33333333333334,100.0
0.0,58.3941605839416,0.0,50.0,100.0,87.55877034358048,0.0,93.91634980988593,0.0,95.77464788732394,100.0,33.33333333333333,100.0,40.0
,56.33802816901409,100.0,41.17647058823529,,88.3363802559415,25.0,99.14529914529915,28.57142857142857,98.57142857142858,14.285714285714285,29.03225806451613,100.0,50.0
,50.66371681415929,25.0,54.83870967741935,60.0,91.14832535885168,33.33333333333333,96.47058823529412,10.0,100.0,57.14285714285714,20.33898305084746,100.0,33.33333333333333
,49.26931106471816,17.94871794871795,60.0,,92.04455051710421,0.0,91.63636363636364,0.0,98.38709677419355,0.0,,100.0,100.0
0.0,49.35064935064935,75.0,50.0,,89.92102294095524,100.0,96.72131147540983,0.0,100.0,,33.33333333333333,55.55555555555556,
0.0,72.77486910994764,71.42857142857143,52.63157894736842,,86.62219101123596,,98.78048780487805,,100.0,50.0,22.22222222222222,100.0,50.0
33.33333333333333,60.07462686567165,16.666666666666664,44.44444444444444,75.0,88.17518248175182,50.0,95.36679536679536,7.6923076923076925,100.0,100.0,33.33333333333333,100.0,66.66666666666666
,78.04878048780488,33.33333333333333,28.37209302325581,,89.76619394403986,0.0,80.99688473520249,22.22222222222222,95.8904109589041,80.0,41.66666666666667,100.0,
0.0,51.449275362318836,,50.0,,89.73774230330672,0.0,95.36679536679536,0.0,100.0,,0.0,100.0,80.0
,65.625,27.27272727272727,37.03703703703704,,88.17715959004391,0.0,96.81274900398407,33.33333333333333,100.0,66.66666666666666,37.5,57.14285714285714,20.0
,78.78787878787878,100.0,55.172413793103445,,86.09077598828698,16.666666666666664,96.91119691119691,6.091370558375635,95.58823529411765,100.0,28.57142857142857,100.0,100.0
,66.66666666666666,50.0,38.2716049382716,,83.50688612697347,,99.1701244813278,,100.0,16.666666666666664,75.0,100.0,100.0
0.0,46.1121157323689,46.666666666666664,42.42424242424242,100.0,94.56993918331885,33.33333333333333,96.81274900398407,5.555555555555555,95.8904109589041,0.0,19.548872180451127,100.0,33.33333333333333
,66.52719665271967,33.33333333333333,35.374149659863946,100.0,90.34587609274041,33.33333333333333,95.40229885057471,66.66666666666666,98.61111111111111,0.0,34.61538461538461,100.0,100.0
,70.62146892655367,60.0,72.22222222222221,50.0,86.75589996477633,0.0,94.79553903345726,0.0,95.8904109589041,0.0,50.0,100.0,100.0
0.0,58.41346153846154,40.0,0.0,50.0,92.39649681528662,22.22222222222222,95.43726235741445,20.0,95.77464788732394,,15.151515151515152,100.0,100.0
0.0,76.52173913043478,25.0,60.0,66.66666666666666,85.58026407227241,0.0,95.61752988047809,0.0,94.20289855072464,,24.489795918367346,100.0,66.66666666666666
,68.14814814814815,60.0,51.515151515151516,100.0,85.74430823117338,,90.49295774647888,0.0,100.0,50.0,100.0,100.0,33.33333333333333
0.0,68.79432624113475,22.22222222222222,46.666666666666664,0.0,87.8865041833394,50.0,99.18367346938776,,95.8904109589041,50.0,22.54901960784314,83.33333333333334,75.0
,72.78481012658227,50.0,53.333333333333336,100.0,85.87826086956521,0.0,95.2755905511811,0.0,100.0,,,80.0,100.0
0.0,71.53846153846153,71.42857142857143,50.0,66.66666666666666,85.29107819497071,0.0,96.37096774193549,33.33333333333333,95.38461538461539,100.0,52.94117647058824,100.0,100.0
,55.46875,20.0,45.45454545454545,66.66666666666666,91.99526813880126,50.0,92.80575539568345,16.666666666666664,97.14285714285714,66.66666666666666,33.33333333333333,80.0,100.0
0.0,65.82733812949641,80.0,36.241610738255034,50.0,91.43742735373887,0.0,91.72661870503596,,95.71428571428572,100.0,41.935483870967744,100.0,100.0
0.0,67.2811059907834,9.03954802259887,53.84615384615385,,90.80459770114942,0.0,96.44268774703558,20.0,89.87341772151899,50.0,29.03225806451613,100.0,100.0
,48.161764705882355,50.0,41.66666666666667,100.0,92.714404662781,0.0,96.52509652509652,5.357142857142857,97.01492537313433,66.66666666666666,37.5,100.0,40.0
0.0,65.70048309178745,66.66666666666666,28.368794326241137,,89.51339117314221,25.0,91.19718309859155,50.0,97.22222222222221,100.0,41.66666666666667,100.0,100.0
,59.45945945945946,33.33333333333333,30.15075376884422,50.0,91.140729125833,,91.00719424460432,33.33333333333333,96.22641509433963,,28.57142857142857,100.0,100.0
0.0,67.79661016949152,35.483870967741936,11.005917159763314,,91.60482374768088,,96.484375,66.66666666666666,97.5609756097561,0.0,0.0,100.0,100.0
,78.94736842105263,25.0,62.5,100.0,82.97801465689541,0.0,97.8902953586498,100.0,100.0,100.0,0.0,100.0,100.0
,57.27554179566563,15.384615384615385,33.33333333333333,50.0,89.57788569293986,13.333333333333334,94.00749063670412,9.090909090909092,95.83333333333334,100.0,0.0,100.0,100.0
,48.41269841269841,60.0,76.92307692307693,,93.14140558848433,40.0,89.16083916083916,10.526315789473683,87.65432098765432,0.0,30.952380952380953,66.66666666666666,16.666666666666664
,50.505050505050505,31.818181818181817,40.909090909090914,100.0,93.5525192143467,50.0,81.46964856230032,12.5,88.75,8.333333333333332,100.0,100.0,66.66666666666666
,76.28865979381443,100.0,35.13513513513514,100.0,86.23136976579134,0.0,87.07482993197279,19.51219512195122,100.0,,37.5,100.0,50.0
0.0,76.08695652173914,30.0,28.000000000000004,,88.26815642458101,0.0,94.27480916030534,6.382978723404255,100.0,100.0,,100.0,50.0
,50.81967213114754,62.5,47.368421052631575,,88.28696925329429,,99.15966386554622,,100.0,0.0,25.0,100.0,
,75.51020408163265,31.57894736842105,45.0,100.0,85.66934638238378,16.666666666666664,93.4065934065934,0.0,100.0,0.0,53.333333333333336,83.33333333333334,75.0
,67.97385620915033,66.66666666666666,25.735294117647058,,90.51789794364052,0.0,96.57794676806084,,97.10144927536231,50.0,66.66666666666666,100.0,100.0
,79.48717948717949,13.740458015267176,80.0,,85.0,0.0,97.59036144578313,,100.0,66.66666666666666,41.17647058823529,100.0,100.0
,73.72262773722628,100.0,31.25,75.0,87.07482993197279,40.0,95.43726235741445,,100.0,,50.0,100.0,0.0
,80.55555555555556,41.17647058823529,41.17647058823529,50.0,86.35275339185954,,98.79032258064517,3.6717062634989204,95.52238805970148,29.411764705882355,22.22222222222222,100.0,100.0
0.0,55.66750629722922,21.428571428571427,50.0,100.0,90.37350789372353,50.0,93.0909090909091,0.0,100.0,7.142857142857142,33.33333333333333,85.71428571428571,100.0
0.0,79.35483870967742,12.5,21.176470588235293,60.0,94.24460431654677,50.0,65.50868486352357,4.189944134078212,95.71428571428572,57.14285714285714,41.17647058823529,37.5,50.0
0.0,56.845238095238095,53.84615384615385,34.26573426573427,,92.49500998003992,0.0,86.98630136986301,0.0,89.74358974358975,,53.84615384615385,100.0,33.33333333333333
,63.26530612244898,31.03448275862069,45.19230769230769,66.66666666666666,90.47619047619048,0.0,92.08633093525181,6.666666666666667,95.8904109589041,28.57142857142857,39.285714285714285,100.0,66.66666666666666
0.0,45.68527918781726,33.33333333333333,66.66666666666666,,93.06930693069307,50.0,92.7007299270073,,95.94594594594594,50.0,0.0,60.0,66.66666666666666
0.0,74.65437788018433,37.03703703703704,44.44444444444444,75.0,88.16931982633864,0.0,95.75289575289575,50.0,98.46153846153847,,34.090909090909086,100.0,100.0
0.0,49.2619926199262,0.0,62.22222222222222,75.0,93.17153434800494,0.0,91.87279151943463,0.0,94.36619718309859,66.66666666666666,28.57142857142857,100.0,100.0
,70.78651685393258,0.0,37.5,,85.5890603085554,,91.66666666666666,20.0,97.01492537313433,100.0,23.91304347826087,100.0,100.0
0.0,82.6086956521739,25.0,50.0,100.0,85.50674507090972,0.0,96.10894941634241,33.33333333333333,98.4375,100.0,37.5,57.14285714285714,100.0
,69.0909090909091,37.5,55.55555555555556,22.22222222222222,85.56593977154725,,92.56505576208178,0.0,98.46153846153847,100.0,,100.0,0.0
0.0,70.66666666666667,36.0,33.89830508474576,,90.93343534812549,0.0,98.77551020408163,33.33333333333333,100.0,50.0,27.027027027027028,100.0,100.0
,58.65384615384615,16.666666666666664,45.588235294117645,100.0,90.44145873320537,,94.79553903345726,42.857142857142854,97.01492537313433,20.0,40.54054054054054,100.0,16.666666666666664
,57.10659898477157,10.891089108910892,60.0,60.0,93.18637274549098,0.0,95.76923076923077,0.0,98.48484848484848,100.0,29.6875,100.0,100.0
,69.71428571428572,0.0,46.42857142857143,33.33333333333333,85.84442887175894,,96.62447257383965,17.647058823529413,100.0,,34.375,100.0,66.66666666666666
,65.85365853658537,25.0,31.06796116504854,66.66666666666666,87.14542190305207,20.0,96.8503937007874,0.0,100.0,66.66666666666666,,100.0,
0.0,62.19081272084806,66.66666666666666,35.95505617977528,100.0,90.33982436044292,,86.62207357859532,16.666666666666664,98.38709677419355,22.22222222222222,62.5,71.42857142857143,100.0
,67.87564766839378,10.2803738317757,33.72093023255814,3.571428571428571,91.46245059288538,0.0,93.3085501858736,0.0,97.01492537313433,18.181818181818183,23.404255319148938,100.0,100.0
17.647058823529413,44.680851063829785,12.931034482758621,50.0,100.0,93.68465077373483,0.0,97.65625,0.0,91.66666666666666,50.0,16.666666666666664,80.0,100.0
,52.12264150943396,11.904761904761903,38.05309734513274,0.0,93.07535641547861,14.285714285714285,94.6360153256705,44.44444444444444,97.14285714285714,75.0,100.0,100.0,66.66666666666666
33.33333333333333,60.06006006006006,26.923076923076923,,25.0,91.53418124006359,21.052631578947366,91.42857142857143,10.526315789473683,100.0,0.0,17.647058823529413,100.0,75.0
0.0,64.63414634146342,23.809523809523807,40.0,,93.94066025908901,20.0,95.20295202952029,14.285714285714285,94.11764705882352,50.0,18.452380952380953,100.0,
0.0,67.33668341708542,35.714285714285715,42.857142857142854,100.0,88.56412130069418,50.0,98.4126984126984,21.875,98.57142857142858,66.66666666666666,32.05128205128205,100.0,
,63.13725490196078,22.5,31.08108108108108,,90.57551178061027,,94.42379182156134,7.777777777777778,98.57142857142858,100.0,20.0,100.0,66.66666666666666
,55.0351288056206,32.0,34.48275862068966,,94.12262156448203,0.0,96.82539682539682,12.0,100.0,100.0,33.33333333333333,100.0,75.0
,75.60975609756098,80.0,31.32530120481928,37.5,85.44370396352157,0.0,81.58730158730158,50.0,100.0,50.0,100.0,100.0,100.0
,74.69879518072288,35.0,27.346938775510203,,89.84138972809667,25.0,97.87234042553192,,98.36065573770492,33.33333333333333,33.33333333333333,75.0,100.0
0.0,45.0,9.574468085106384,50.0,100.0,93.58151476251605,0.0,88.47457627118645,,100.0,20.0,25.0,100.0,0.0
,37.35408560311284,41.66666666666667,47.82608695652174,,95.16778523489933,0.0,95.43726235741445,,97.10144927536231,50.0,16.666666666666664,100.0,100.0
,65.83333333333333,30.0,44.44444444444444,,90.61068702290076,,82.53968253968253,16.666666666666664,100.0,0.0,100.0,100.0,66.66666666666666
,52.19512195121951,22.916666666666664,57.692307692307686,,92.5131525698098,42.857142857142854,92.1146953405018,12.76595744680851,97.01492537313433,,20.51282051282051,57.14285714285714,0.0
,64.75095785440614,42.857142857142854,37.3134328358209,,89.43241224794622,0.0,97.62845849802372,50.0,98.36065573770492,66.66666666666666,30.357142857142854,100.0,33.33333333333333
,72.41379310344827,0.0,40.74074074074074,100.0,84.32912256742917,,96.78714859437751,,100.0,,53.333333333333336,75.0,
0.0,58.152173913043484,31.25,34.17085427135678,100.0,94.02289105553201,,99.11894273127754,19.047619047619047,98.52941176470588,25.0,21.428571428571427,100.0,33.33333333333333
,64.38356164383562,100.0,42.857142857142854,,88.42066691095638,0.0,95.71984435797665,,100.0,100.0,34.0,100.0,100.0
,61.50627615062761,20.0,57.89473684210527,100.0,88.45731037009894,,91.00719424460432,50.0,94.11764705882352,100.0,43.90243902439025,83.33333333333334,66.66666666666666
0.0,43.21372854914197,46.666666666666664,14.285714285714285,100.0,94.87398547629218,66.66666666666666,98.38056680161942,,98.55072463768117,,22.857142857142858,100.0,100.0
0.0,38.43971631205674,30.76923076923077,27.941176470588236,42.857142857142854,96.63699307616221,0.0,94.44444444444444,50.0,91.13924050632912,50.0,11.11111111111111,100.0,50.0
0.0,68.79432624113475,0.0,62.5,44.44444444444444,85.89429471473574,0.0,93.47826086956522,14.285714285714285,100.0,10.0,100.0,100.0,100.0
,50.20080321285141,60.0,35.483870967741936,,94.72573839662446,0.0,93.35793357933579,15.0,93.33333333333333,,50.0,100.0,100.0
,53.072625698324025,17.391304347826086,,,90.72327044025157,,71.58469945355192,0.0,98.4126984126984,100.0,38.46153846153847,100.0,75.0
,54.23340961098398,75.0,55.319148936170215,50.0,91.8918918918919,0.0,89.86013986013987,20.0,100.0,50.0,57.14285714285714,100.0,100.0
0.0,60.594795539033456,,59.25925925925925,100.0,88.69850528618302,0.0,93.72693726937268,0.0,96.92307692307692,,27.27272727272727,100.0,66.66666666666666
,45.583038869257955,100.0,80.0,,94.63435742102986,0.0,89.07849829351537,,85.36585365853658,100.0,22.48062015503876,100.0,33.33333333333333
0.0,58.70646766169154,21.428571428571427,37.03703703703704,75.0,86.29261363636364,28.57142857142857,99.03381642512076,8.333333333333332,91.8918918918919,50.0,50.0,75.0,100.0
,57.25,27.27272727272727,27.480916030534353,,95.32710280373831,25.0,95.75289575289575,25.581395348837212,90.27777777777779,22.22222222222222,28.767123287671232,100.0,100.0
0.0,65.93886462882097,66.66666666666666,48.78048780487805,,87.51788268955652,0.0,98.32635983263597,50.0,97.10144927536231,75.0,50.0,100.0,66.66666666666666
,43.63636363636363,42.857142857142854,44.44444444444444,,93.76308078694015,11.11111111111111,93.28358208955224,0.0,93.05555555555556,50.0,20.0,60.0,100.0
0.0,62.26993865030674,36.84210526315789,40.0,100.0,95.35662996649114,0.0,38.76651982378855,6.666666666666667,100.0,0.0,39.130434782608695,100.0,100.0
,51.325301204819276,100.0,45.45454545454545,100.0,90.7485604606526,0.0,92.80575539568345,28.57142857142857,100.0,40.0,38.095238095238095,100.0,66.66666666666666
,64.6875,40.0,27.983539094650205,,90.81313526192338,0.0,96.65271966527197,,100.0,0.0,,100.0,100.0
,52.78396436525612,36.36363636363637,44.44444444444444,0.0,92.33887312525334,50.0,88.05460750853243,16.666666666666664,94.44444444444444,100.0,21.875,100.0,
,43.794326241134755,75.0,54.83870967741935,42.857142857142854,92.5531914893617,,98.26086956521739,37.5,100.0,100.0,24.0,100.0,12.903225806451612
,82.39999999999999,50.0,32.78688524590164,,88.34490317866278,33.33333333333333,94.96124031007753,0.0,98.4375,,30.0,100.0,42.857142857142854
,68.04733727810651,33.33333333333333,54.54545454545454,,87.40849194729137,,92.08633093525181,18.75,95.38461538461539,12.903225806451612,25.454545454545453,100.0,100.0
,77.47747747747748,60.0,36.36363636363637,,84.53643516934656,27.27272727272727,98.26086956521739,100.0,100.0,0.0,30.0,83.33333333333334,100.0
,52.708333333333336,66.66666666666666,41.17647058823529,50.0,92.14285714285714,0.0,89.65517241379311,0.0,100.0,66.66666666666666,33.33333333333333,75.0,100.0
0.0,61.84738955823293,33.33333333333333,30.76923076923077,100.0,87.10374639769452,0.0,98.6784140969163,16.666666666666664,100.0,66.66666666666666,0.0,100.0,
50.0,59.8314606741573,,24.727272727272727,,94.25139425139425,27.27272727272727,87.79661016949153,17.073170731707318,98.50746268656717,37.5,16.666666666666664,80.0,40.0
,44.37194127243067,57.14285714285714,42.10526315789473,,92.77800574476815,66.66666666666666,98.33333333333333,,100.0,100.0,16.666666666666664,100.0,60.0
0.0,60.07067137809188,62.5,,100.0,87.90204678362574,25.0,94.77611940298507,40.0,91.54929577464789,40.0,50.0,66.66666666666666,100.0
,68.64406779661016,20.588235294117645,58.333333333333336,,86.57243816254417,0.0,97.265625,28.57142857142857,95.8904109589041,,32.142857142857146,100.0,50.0
