AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
,77.95275590551181,71.42857142857143,68.83116883116884,33.33333333333333,92.09634926608958,100.0,98.07692307692307,33.33333333333333,76.66666666666667,100.0,52.94117647058824,100.0,100.0
,78.0,66.66666666666666,67.07317073170732,100.0,91.59506910720955,,97.63779527559055,50.0,82.35294117647058,50.0,64.28571428571429,80.0,
,79.26829268292683,87.5,60.824742268041234,75.0,91.61362785473605,,98.01587301587301,50.0,83.52941176470588,100.0,57.692307692307686,100.0,100.0
100.0,78.42323651452283,75.0,65.82278481012658,66.66666666666666,91.44786196549137,20.0,98.0544747081712,85.71428571428571,76.92307692307693,100.0,58.06451612903226,100.0,
0.0,77.36625514403292,72.72727272727273,64.1025641025641,33.33333333333333,91.01751770406261,0.0,98.828125,100.0,82.55813953488372,66.66666666666666,35.714285714285715,100.0,100.0
,80.59071729957806,64.28571428571429,63.52941176470588,100.0,91.72621286197818,0.0,98.07692307692307,60.0,72.52747252747253,100.0,51.515151515151516,100.0,100.0
,79.91452991452992,86.66666666666667,66.25,60.0,91.18745332337565,33.33333333333333,98.83268482490273,85.71428571428571,76.13636363636364,100.0,53.57142857142857,100.0,100.0
0.0,82.14285714285714,66.66666666666666,58.69565217391305,50.0,92.22641509433961,0.0,98.44961240310077,75.0,80.23255813953489,100.0,61.111111111111114,100.0,100.0
,80.32128514056225,90.9090909090909,76.31578947368422,50.0,91.59506910720955,0.0,97.65625,50.0,77.64705882352942,66.66666666666666,58.620689655172406,100.0,100.0
50.0,79.66101694915254,66.66666666666666,60.215053763440864,66.66666666666666,91.55722326454033,20.0,97.68339768339769,40.0,79.06976744186046,50.0,63.33333333333333,100.0,66.66666666666666
0.0,82.98755186721992,90.0,60.256410256410255,50.0,91.42111152555017,0.0,97.67441860465115,50.0,78.16091954022988,100.0,70.96774193548387,100.0,100.0
,82.37704918032787,85.71428571428571,69.04761904761905,66.66666666666666,91.45106861642294,0.0,97.67441860465115,100.0,80.23255813953489,,45.16129032258064,100.0,100.0
0.0,81.89300411522635,76.92307692307693,70.0,50.0,91.70108899737139,,98.85496183206108,33.33333333333333,80.23255813953489,,54.54545454545454,100.0,100.0
100.0,79.82832618025752,71.42857142857143,70.88607594936708,100.0,91.37737961926092,0.0,97.2972972972973,100.0,83.33333333333334,100.0,57.57575757575758,100.0,100.0
,78.68852459016394,83.33333333333334,59.756097560975604,100.0,91.17975437290659,66.66666666666666,98.03149606299213,66.66666666666666,80.72289156626506,75.0,76.19047619047619,100.0,100.0
0.0,76.09561752988047,90.0,60.215053763440864,33.33333333333333,91.25375375375376,,96.875,75.0,80.45977011494253,100.0,60.0,100.0,100.0
,79.14893617021276,50.0,68.29268292682927,80.0,90.86502609992543,0.0,97.28682170542635,60.0,75.86206896551724,100.0,55.55555555555556,100.0,100.0
0.0,79.09836065573771,78.57142857142857,64.51612903225806,75.0,91.74793698424605,0.0,98.46153846153847,60.0,80.0,75.0,55.00000000000001,100.0,100.0
,80.17241379310344,69.23076923076923,68.35443037974683,100.0,90.97378277153558,100.0,96.60377358490567,25.0,73.03370786516854,100.0,53.125,100.0,100.0
,79.75206611570248,66.66666666666666,64.55696202531645,66.66666666666666,91.56987635818659,50.0,97.71863117870723,50.0,81.3953488372093,100.0,58.06451612903226,100.0,100.0
,77.86259541984732,50.0,65.71428571428571,100.0,91.4853713428357,0.0,97.70992366412213,71.42857142857143,80.68181818181817,50.0,57.692307692307686,100.0,100.0
0.0,77.82101167315176,72.72727272727273,65.0,33.33333333333333,91.61362785473605,33.33333333333333,97.63779527559055,42.857142857142854,77.52808988764045,100.0,66.66666666666666,100.0,
,80.4,66.66666666666666,69.51219512195121,50.0,91.75762137749342,25.0,98.08429118773945,80.0,84.33734939759037,83.33333333333334,50.0,100.0,100.0
0.0,82.53968253968253,66.66666666666666,70.45454545454545,50.0,92.14798036995091,,96.93486590038314,66.66666666666666,76.08695652173914,66.66666666666666,60.0,100.0,100.0
,78.88446215139442,76.92307692307693,61.95652173913043,75.0,91.8144096567333,0.0,98.81422924901186,75.0,76.34408602150538,100.0,59.375,100.0,100.0
,80.52434456928839,77.77777777777779,72.28915662650603,100.0,91.90207156308851,50.0,98.4251968503937,83.33333333333334,85.36585365853658,100.0,51.515151515151516,100.0,100.0
,79.74137931034483,64.28571428571429,66.66666666666666,60.0,91.19190404797601,100.0,95.84905660377359,66.66666666666666,78.16091954022988,75.0,43.333333333333336,100.0,100.0
100.0,76.22641509433963,87.5,62.92134831460674,66.66666666666666,91.96665403561956,33.33333333333333,97.73584905660377,80.0,75.26881720430107,100.0,57.89473684210527,100.0,100.0
,78.88446215139442,100.0,63.46153846153846,60.0,92.1420476010578,50.0,98.4126984126984,60.0,75.78947368421053,0.0,79.3103448275862,100.0,100.0
0.0,79.09836065573771,62.5,60.0,50.0,91.3566328447952,100.0,98.4375,80.0,78.16091954022988,100.0,41.37931034482759,100.0,100.0
100.0,80.3921568627451,100.0,70.73170731707317,60.0,92.08741522230596,0.0,96.61654135338345,100.0,74.73684210526315,100.0,66.66666666666666,100.0,100.0
0.0,79.59183673469387,70.0,69.04761904761905,33.33333333333333,91.49175412293853,0.0,96.56488549618321,75.0,82.14285714285714,75.0,46.666666666666664,100.0,100.0
0.0,77.77777777777779,80.0,65.9090909090909,100.0,92.21760483566301,50.0,97.3076923076923,85.71428571428571,74.44444444444444,100.0,50.0,100.0,100.0
50.0,81.43459915611815,83.33333333333334,67.44186046511628,66.66666666666666,91.44026795682917,,99.21875,40.0,82.71604938271605,,48.57142857142857,100.0,100.0
33.33333333333333,80.3347280334728,41.17647058823529,68.05555555555556,100.0,91.17867867867868,0.0,96.92307692307692,75.0,76.92307692307693,60.0,60.60606060606061,100.0,100.0
,74.4186046511628,100.0,64.28571428571429,33.33333333333333,91.98632738321307,0.0,96.96969696969697,71.42857142857143,76.34408602150538,100.0,56.52173913043478,100.0,100.0
0.0,83.91304347826087,90.9090909090909,72.15189873417721,50.0,91.18303571428571,0.0,97.68339768339769,33.33333333333333,80.45977011494253,50.0,50.0,100.0,100.0
0.0,80.65843621399176,88.88888888888889,72.94117647058823,66.66666666666666,91.94883370955606,0.0,96.25468164794007,100.0,78.4090909090909,100.0,58.333333333333336,100.0,100.0
100.0,85.71428571428571,81.81818181818183,63.1578947368421,75.0,91.23788217747949,33.33333333333333,96.89922480620154,80.0,78.02197802197803,50.0,41.37931034482759,100.0,100.0
,80.48780487804879,88.88888888888889,62.92134831460674,66.66666666666666,91.39097744360902,0.0,97.33840304182509,50.0,71.57894736842105,50.0,60.0,100.0,100.0
100.0,78.17460317460318,64.28571428571429,66.66666666666666,50.0,91.16435791838263,33.33333333333333,97.6470588235294,37.5,82.14285714285714,50.0,57.14285714285714,100.0,100.0
100.0,79.76190476190477,76.92307692307693,67.3913043478261,75.0,91.87759727993955,,97.66536964980544,60.0,79.54545454545455,100.0,55.55555555555556,100.0,100.0
,80.68669527896995,58.333333333333336,62.5,50.0,90.98391320613543,66.66666666666666,96.94656488549617,75.0,75.28089887640449,100.0,51.61290322580645,100.0,100.0
,79.2,75.0,62.22222222222222,100.0,92.1280602636535,25.0,96.93486590038314,80.0,78.88888888888889,100.0,62.06896551724138,100.0,100.0
100.0,75.09727626459144,73.33333333333333,62.35294117647059,75.0,91.74242424242425,100.0,98.45559845559846,85.71428571428571,78.02197802197803,100.0,52.94117647058824,100.0,100.0
100.0,85.77235772357723,66.66666666666666,61.702127659574465,60.0,91.84517098835025,0.0,97.3076923076923,75.0,74.72527472527473,100.0,64.0,100.0,100.0
,81.35593220338984,84.61538461538461,62.35294117647059,50.0,91.25375375375376,100.0,97.63779527559055,80.0,73.19587628865979,66.66666666666666,55.26315789473685,100.0,100.0
0.0,79.09836065573771,66.66666666666666,62.35294117647059,66.66666666666666,91.31086142322098,0.0,98.046875,60.0,74.19354838709677,100.0,64.28571428571429,100.0,100.0
100.0,77.82101167315176,80.0,67.77777777777779,75.0,91.76426142803173,0.0,96.93486590038314,80.0,81.92771084337349,,38.88888888888889,100.0,100.0
,81.04838709677419,66.66666666666666,60.75949367088608,50.0,91.63540885221305,25.0,97.27626459143968,40.0,77.77777777777779,100.0,62.857142857142854,100.0,
100.0,81.06995884773663,83.33333333333334,56.32183908045977,66.66666666666666,91.28802102891476,0.0,96.22641509433963,33.33333333333333,82.55813953488372,100.0,56.666666666666664,100.0,100.0
,79.18367346938776,76.92307692307693,68.18181818181817,0.0,91.03422619047619,0.0,96.95817490494296,100.0,78.57142857142857,100.0,57.14285714285714,100.0,100.0
