AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
,80.80000000000001,0.0,93.33333333333333,,88.41767640769778,,95.8955223880597,,100.0,,,100.0,
,78.18181818181819,50.0,92.85714285714286,,89.00071890726096,,96.93486590038314,,100.0,,,100.0,100.0
,75.87412587412588,33.33333333333333,81.81818181818183,,88.71721164211283,,98.45559845559846,,100.0,,,,100.0
,71.68458781362007,33.33333333333333,58.82352941176471,100.0,88.91288696904248,,97.265625,,100.0,,,100.0,100.0
,78.30882352941177,66.66666666666666,84.61538461538461,,88.65831842576029,,97.65625,,98.30508474576271,,,100.0,100.0
,73.9622641509434,33.33333333333333,76.92307692307693,,88.19964349376114,,98.80478087649402,,100.0,,,100.0,
,77.04918032786885,,92.85714285714286,,87.78761061946902,,97.70114942528735,,98.14814814814815,,,100.0,100.0
,74.32950191570882,,100.0,,87.72241992882563,,97.71863117870723,,100.0,,,100.0,0.0
,73.9622641509434,33.33333333333333,76.92307692307693,,88.30053667262969,,97.27626459143968,,100.0,,,100.0,100.0
,75.18518518518519,50.0,90.9090909090909,,88.51230824117017,,98.4313725490196,,98.27586206896551,,,100.0,100.0
,72.38805970149254,100.0,91.66666666666666,,88.13862093604858,,97.3076923076923,,98.27586206896551,,,100.0,
,72.16117216117216,,83.33333333333334,,88.59397417503587,,97.65625,,100.0,,,100.0,
,74.55197132616487,,86.66666666666667,,89.06868033081625,,97.73584905660377,,100.0,,,100.0,
,73.50746268656717,,94.11764705882352,0.0,88.54688618468145,,98.09160305343512,,100.0,,,100.0,100.0
,70.86330935251799,50.0,76.92307692307693,,88.2986360373295,,96.1977186311787,,100.0,,,100.0,100.0
,75.0,100.0,92.85714285714286,,88.41354723707666,,98.4375,,100.0,,,100.0,100.0
,75.61837455830388,100.0,94.44444444444444,,89.00108186080058,,96.96969696969697,,100.0,,,100.0,
,74.61538461538461,50.0,93.33333333333333,0.0,88.71372268004299,,95.92592592592592,,100.0,,,100.0,100.0
,76.38376383763837,0.0,84.21052631578947,,88.58267716535433,,98.02371541501977,,100.0,,,100.0,100.0
,74.8062015503876,50.0,81.25,0.0,87.87771062922147,,98.0544747081712,,100.0,,,100.0,
,78.26086956521739,50.0,94.44444444444444,,89.00467121810995,,98.07692307692307,,100.0,,,100.0,100.0
,76.04562737642586,,66.66666666666666,0.0,88.22689975026758,,98.01587301587301,,98.33333333333333,,,100.0,100.0
,73.6462093862816,50.0,75.0,,88.08327351040919,,95.81749049429658,,98.21428571428571,,,100.0,
,75.0,100.0,75.0,,88.72531418312388,,98.046875,,100.0,,,100.0,100.0
,73.72262773722628,0.0,76.47058823529412,,88.33871546465734,,98.06949806949807,,98.30508474576271,,,100.0,100.0
,73.09236947791165,50.0,81.25,,87.92184724689164,,98.45559845559846,,100.0,,,100.0,
,79.83539094650206,,92.3076923076923,,88.21441249556266,,97.67441860465115,,98.4375,,,100.0,100.0
,80.68181818181817,100.0,87.5,,88.69814020028612,,96.95817490494296,,100.0,,,100.0,100.0
,76.77165354330708,,76.47058823529412,,87.99289520426288,,97.25490196078431,,100.0,,,100.0,100.0
,74.62121212121212,0.0,94.44444444444444,,88.02288165892027,,96.53846153846153,,98.27586206896551,,,100.0,
,75.95419847328245,50.0,83.33333333333334,,88.18925649235148,,98.41897233201581,,100.0,,,100.0,100.0
,76.51515151515152,0.0,100.0,,88.14946619217082,,98.0544747081712,,100.0,100.0,,100.0,100.0
,76.01476014760148,0.0,75.0,,87.92304951905949,,97.66536964980544,,100.0,,,100.0,100.0
,79.84496124031007,,100.0,,88.67117919486996,,97.6923076923077,,100.0,,,100.0,100.0
,72.66435986159169,0.0,68.42105263157895,,88.75675675675676,,100.0,,98.30508474576271,,,100.0,100.0
,82.94573643410853,100.0,89.47368421052632,50.0,88.61121028204212,,96.1977186311787,,98.14814814814815,,,100.0,100.0
,76.37795275590551,,91.66666666666666,0.0,87.86803831145797,,98.046875,,100.0,,,100.0,100.0
,76.19047619047619,25.0,82.6086956521739,,88.85693745506829,,96.92307692307692,,100.0,,,100.0,100.0
,72.05882352941177,100.0,77.27272727272727,,88.3745963401507,,96.89922480620154,,100.0,,,100.0,100.0
,80.38461538461539,33.33333333333333,81.25,,88.42180263626648,,97.66536964980544,,100.0,,,100.0,
,77.6923076923077,50.0,85.71428571428571,,88.55917053986414,,96.5909090909091,,100.0,,,100.0,100.0
,75.18796992481202,,100.0,0.0,88.51520572450805,,97.34848484848484,,100.0,,,100.0,0.0
,76.86567164179104,50.0,89.47368421052632,,88.67047891350965,,99.20634920634922,,100.0,,,100.0,100.0
,75.54744525547446,0.0,76.47058823529412,,88.94472361809045,,98.03149606299213,,100.0,,,100.0,
,75.2851711026616,0.0,84.61538461538461,,88.05863425098319,,96.93486590038314,,98.36065573770492,,,100.0,100.0
,78.9272030651341,0.0,68.75,,88.16210451475294,,97.97570850202429,,100.0,,,100.0,100.0
,78.98550724637681,100.0,82.35294117647058,,88.16589202717196,,98.01587301587301,,98.21428571428571,,,100.0,
,74.13127413127413,50.0,91.66666666666666,,88.23948681397007,,98.06949806949807,,98.33333333333333,,,100.0,100.0
,76.53846153846153,,94.44444444444444,,88.23948681397007,,98.08429118773945,,100.0,,,100.0,100.0
,79.02621722846442,0.0,100.0,,88.29407566024268,,96.8503937007874,,100.0,,,100.0,100.0
,75.8893280632411,0.0,93.75,,88.01138384916399,,97.70114942528735,,100.0,,,100.0,100.0
,74.21602787456446,0.0,88.23529411764706,100.0,88.92086330935251,,98.4313725490196,,100.0,,,100.0,
,74.32950191570882,0.0,91.66666666666666,,88.19543509272468,,96.92307692307692,,100.0,,,100.0,100.0
,72.52747252747253,,83.33333333333334,,88.01431127012522,,96.61654135338345,,100.0,,,100.0,
,78.04878048780488,50.0,75.0,,88.37126600284495,,98.4375,,100.0,,,100.0,100.0
,72.22222222222221,,84.21052631578947,,88.47117794486216,,96.12403100775194,,100.0,,,100.0,
,74.19354838709677,100.0,77.77777777777779,,88.72936109117013,,98.4375,,100.0,,,100.0,100.0
,73.38129496402878,25.0,94.44444444444444,100.0,88.86887608069163,,97.32824427480917,,100.0,,,100.0,100.0
,79.42386831275721,,90.0,,88.26040554962647,,97.31800766283524,,98.33333333333333,,,100.0,100.0
,72.28070175438597,0.0,100.0,,88.91696750902527,,96.95817490494296,,100.0,100.0,,100.0,100.0
,77.6923076923077,,92.3076923076923,,88.0639431616341,,99.2156862745098,,100.0,,,100.0,100.0
,75.90361445783132,,80.0,,88.05811481218994,,98.4375,,100.0,,,100.0,
,74.20494699646643,50.0,90.47619047619048,0.0,88.62900323857502,,96.89922480620154,,100.0,,,100.0,50.0
,79.37743190661479,100.0,83.33333333333334,,88.46564613741546,,98.0544747081712,,100.0,,,100.0,100.0
,77.25490196078432,0.0,100.0,,87.98862828713575,,97.31800766283524,,100.0,,,100.0,100.0
,74.30555555555556,100.0,66.66666666666666,,89.01692473892689,,98.07692307692307,,98.21428571428571,,,100.0,
,74.81481481481481,33.33333333333333,94.11764705882352,,88.43123209169055,,98.44961240310077,,100.0,,,100.0,100.0
,77.90262172284645,0.0,84.61538461538461,,88.48074179743224,,97.28682170542635,,100.0,,,100.0,100.0
,75.18796992481202,0.0,93.75,,88.13680085500535,,98.4251968503937,,98.14814814814815,,,100.0,100.0
,76.42585551330798,0.0,83.33333333333334,,88.42030021443888,,98.45559845559846,,100.0,,,100.0,100.0
,77.90262172284645,100.0,93.33333333333333,,88.1054131054131,,97.27626459143968,,100.0,,,100.0,100.0
,72.44897959183673,,89.47368421052632,,88.68060562364816,,98.4126984126984,,100.0,,,100.0,50.0
,70.32967032967034,40.0,100.0,,88.35370237239395,,97.74436090225564,,100.0,,,100.0,
,74.70355731225297,100.0,83.33333333333334,,88.05704099821747,,97.3076923076923,,98.36065573770492,,,100.0,100.0
,70.03610108303249,,93.75,,88.3428981348637,,97.6470588235294,,100.0,,,100.0,100.0
,76.24521072796935,50.0,77.77777777777779,,88.6030725259021,,97.31800766283524,,100.0,,,100.0,100.0
,75.0,0.0,80.0,,89.17358354384699,,96.61654135338345,,100.0,,,100.0,
,74.27536231884058,0.0,100.0,,88.84904983865185,,97.68339768339769,,98.27586206896551,,,100.0,100.0
,76.53846153846153,50.0,92.3076923076923,,88.46428571428572,,98.06949806949807,,100.0,,,100.0,100.0
,78.02197802197803,,77.77777777777779,,88.68600071607591,,98.82352941176471,,100.0,,,100.0,
,76.55677655677655,,100.0,0.0,88.40787119856887,,95.80152671755725,,100.0,,,100.0,100.0
,77.4074074074074,100.0,83.33333333333334,100.0,88.21007502679528,,94.5945945945946,,100.0,,,100.0,100.0
,77.04280155642024,0.0,73.68421052631578,,88.24580207216863,,96.56488549618321,,100.0,,,100.0,100.0
,78.32699619771863,100.0,80.0,,88.43683083511777,,97.31800766283524,,100.0,,,100.0,100.0
,76.61870503597122,66.66666666666666,84.21052631578947,,89.157060518732,,97.3076923076923,,100.0,,,100.0,100.0
,77.55905511811024,0.0,89.47368421052632,,88.6906885479843,,97.00374531835206,,100.0,,,100.0,100.0
,77.55905511811024,,85.0,,88.41354723707666,,99.21259842519686,,100.0,,,100.0,100.0
,79.49790794979079,0.0,91.66666666666666,,87.75221238938053,,96.92307692307692,,98.33333333333333,,,100.0,100.0
,72.5085910652921,100.0,100.0,,89.07380607814761,,98.84615384615385,,100.0,,,100.0,100.0
,74.64285714285714,0.0,84.21052631578947,,88.71776504297995,,98.4,,100.0,,,100.0,
,76.61870503597122,75.0,87.5,,88.63391896737181,,98.4251968503937,,100.0,,,100.0,100.0
,80.87649402390437,50.0,82.35294117647058,,88.29181494661921,,96.94656488549617,,100.0,,,100.0,
,76.7175572519084,0.0,90.9090909090909,,88.14102564102564,,96.94656488549617,,100.0,,,100.0,
,75.89928057553958,0.0,93.75,,89.03272204243078,,97.67441860465115,,100.0,,,100.0,0.0
,76.53846153846153,50.0,73.33333333333333,,88.43683083511777,,98.0544747081712,,100.0,,,100.0,100.0
,74.44444444444444,0.0,87.5,,88.5,,98.80952380952381,,100.0,,,100.0,100.0
,74.82014388489209,,88.23529411764706,,88.9367816091954,,97.67441860465115,,100.0,,,100.0,100.0
,76.49253731343283,0.0,94.11764705882352,,88.88490498386518,,98.08429118773945,,100.0,,,100.0,
,74.25373134328358,0.0,80.0,,88.49049838651847,,97.6923076923077,,100.0,,,100.0,100.0
,77.36625514403292,,100.0,0.0,87.54410726887791,,99.21875,,100.0,,,100.0,
,76.89393939393939,33.33333333333333,91.30434782608695,0.0,88.4629165173773,,97.67441860465115,,98.33333333333333,,,100.0,100.0
,75.77854671280276,0.0,95.0,,89.39174511223752,,97.33840304182509,,98.36065573770492,,,100.0,100.0
,76.77902621722846,,83.33333333333334,0.0,88.5509838998211,,96.89922480620154,,98.36065573770492,,,100.0,
,77.06093189964157,,94.44444444444444,,89.12103746397695,,96.94656488549617,,100.0,,,100.0,100.0
,71.05263157894737,25.0,83.33333333333334,,87.80313837375179,,98.0544747081712,,100.0,,,100.0,100.0
,73.14487632508833,,83.33333333333334,,88.72126436781609,,99.60474308300395,,98.33333333333333,,,100.0,
,72.4907063197026,100.0,95.23809523809523,,88.5663082437276,,98.07692307692307,,98.24561403508771,,,100.0,100.0
,75.43103448275862,50.0,100.0,,87.5618374558304,,96.62921348314607,,100.0,,,100.0,
,75.96899224806202,33.33333333333333,86.66666666666667,,88.41616017161245,,96.95817490494296,,100.0,,,100.0,100.0
,74.06015037593986,0.0,88.88888888888889,,88.47117794486216,,98.08429118773945,,100.0,,,100.0,100.0
,72.55639097744361,0.0,70.58823529411765,100.0,88.19543509272468,,97.61904761904762,,98.21428571428571,,,100.0,100.0
,76.49253731343283,0.0,77.77777777777779,100.0,88.53457542099605,,97.28682170542635,,100.0,,,100.0,100.0
,77.51937984496125,,88.23529411764706,,88.38203848895225,,97.32824427480917,,100.0,,,100.0,100.0
,73.9463601532567,0.0,81.25,,88.31492696829355,,98.44961240310077,,100.0,,,100.0,100.0
,77.14285714285715,100.0,64.28571428571429,0.0,88.86103151862464,,98.4313725490196,,100.0,,,100.0,100.0
,73.91304347826086,100.0,88.88888888888889,0.0,88.60623432461483,,97.65625,,100.0,,,100.0,
,75.56390977443608,100.0,86.66666666666667,0.0,88.5509838998211,,96.57794676806084,,100.0,,,100.0,100.0
,76.2081784386617,0.0,81.25,,88.92484717727436,,95.86466165413535,,100.0,,,100.0,100.0
,78.96825396825396,100.0,94.11764705882352,0.0,88.43683083511777,,95.84905660377359,,100.0,,,100.0,100.0
,75.54744525547446,66.66666666666666,85.71428571428571,,88.63799283154123,,97.33840304182509,,100.0,,,100.0,100.0
,76.70250896057348,33.33333333333333,85.0,,88.98852223816355,,99.60474308300395,,100.0,,,100.0,
,74.90774907749078,0.0,81.81818181818183,0.0,88.33392793435605,,98.07692307692307,,98.0392156862745,,,100.0,100.0
,72.31833910034602,100.0,85.0,,88.98519321054532,,96.98113207547169,,100.0,,,100.0,100.0
,79.37743190661479,33.33333333333333,85.71428571428571,,88.44095611844452,,96.57794676806084,,100.0,,,100.0,100.0
,75.91240875912408,50.0,78.94736842105263,,88.68194842406876,,98.06201550387597,,100.0,,,100.0,
,78.3132530120482,100.0,91.66666666666666,,88.21022727272727,,96.98113207547169,,100.0,,,100.0,100.0
,73.58490566037736,66.66666666666666,93.33333333333333,,88.47530422333571,,97.33840304182509,,100.0,,,100.0,100.0
,77.51937984496125,0.0,80.95238095238095,,88.18700927908637,,97.65625,,98.33333333333333,,,100.0,100.0
,79.54545454545455,,78.94736842105263,,88.78939828080229,,97.70992366412213,,100.0,,,100.0,100.0
,74.609375,0.0,85.71428571428571,0.0,87.83783783783784,,97.28682170542635,,98.21428571428571,,,100.0,100.0
,77.51004016064257,50.0,63.63636363636363,,88.00141995030174,,97.71863117870723,,100.0,,,100.0,100.0
,72.36363636363636,0.0,92.3076923076923,,88.82099209202013,,98.84615384615385,,98.46153846153847,,,100.0,100.0
,75.67567567567568,100.0,94.11764705882352,,88.60714285714286,,98.4313725490196,,100.0,,,100.0,100.0
,75.36231884057972,50.0,81.25,,88.67383512544804,,99.22178988326849,,100.0,,,100.0,100.0
,77.65151515151516,100.0,93.75,,88.45191276367537,,96.49805447470817,,98.33333333333333,,,100.0,100.0
,77.37226277372264,33.33333333333333,66.66666666666666,,88.6021505376344,,97.28682170542635,,98.24561403508771,,,100.0,100.0
,73.18840579710145,0.0,83.33333333333334,0.0,88.37042354630294,,98.0544747081712,,100.0,,,100.0,100.0
,73.68421052631578,100.0,90.0,,89.16666666666667,,96.1977186311787,,100.0,,,100.0,
,77.90697674418605,100.0,88.88888888888889,,88.31725616291533,,96.5909090909091,,100.0,,,100.0,100.0
,74.81481481481481,,88.23529411764706,,88.479427549195,,97.68339768339769,,100.0,,,100.0,0.0
,76.86567164179104,100.0,87.5,,88.70562925779849,,98.45559845559846,,100.0,,,100.0,100.0
,73.70370370370371,100.0,81.81818181818183,0.0,88.30242510699001,,98.80952380952381,,100.0,,,100.0,100.0
,78.75,0.0,66.66666666666666,,87.6456053653371,,98.3739837398374,,100.0,,,100.0,100.0
,75.95419847328245,50.0,82.6086956521739,,88.76928597057768,,97.34848484848484,,100.0,,,100.0,100.0
,75.82417582417582,,94.73684210526315,,88.7410071942446,,96.98113207547169,,100.0,,,100.0,100.0
,76.24521072796935,,100.0,,88.31725616291533,,96.18320610687023,,100.0,,,100.0,50.0
,77.60617760617761,75.0,100.0,,88.35714285714286,,98.4375,,98.46153846153847,,,100.0,
,79.24528301886792,33.33333333333333,92.85714285714286,,88.97243107769424,,96.22641509433963,,100.0,,,100.0,
,77.59336099585063,,80.0,,87.42493818438714,,98.0392156862745,,100.0,,,100.0,100.0
,73.57142857142858,,84.61538461538461,,88.39125761375851,,97.25490196078431,,98.27586206896551,,,100.0,100.0
,74.15730337078652,100.0,100.0,,88.51931330472102,,97.70114942528735,,100.0,,,100.0,50.0
,74.71698113207546,,85.0,,88.18700927908637,,99.2,,98.38709677419355,,,100.0,100.0
,75.57251908396947,100.0,88.23529411764706,,88.69814020028612,,97.00374531835206,,100.0,,,100.0,100.0
,74.15730337078652,,100.0,,88.03844784620861,,98.06201550387597,,100.0,,,100.0,100.0
,79.24528301886792,0.0,92.85714285714286,100.0,88.08419550481626,,97.62845849802372,,100.0,,,100.0,
,74.71264367816092,,81.25,,88.37625178826896,,96.55172413793103,,100.0,,,100.0,100.0
,76.53429602888086,0.0,86.95652173913044,,88.93280632411067,,97.27626459143968,,100.0,,,100.0,100.0
,75.76923076923077,,90.9090909090909,,88.04851944345344,,95.47169811320755,,100.0,,,100.0,100.0
,77.53623188405797,,84.21052631578947,,88.88888888888889,,98.4313725490196,,100.0,,,100.0,100.0
,74.54545454545455,0.0,80.0,0.0,89.00108186080058,,97.33840304182509,,100.0,,,100.0,100.0
,73.61111111111111,,81.25,0.0,88.65350089766608,,98.4251968503937,,100.0,,,100.0,100.0
,73.6462093862816,,77.77777777777779,0.0,88.77331420373027,,99.2094861660079,,100.0,,,100.0,100.0
,77.20588235294117,100.0,84.21052631578947,,88.52341794780122,,98.4375,,98.14814814814815,,,100.0,
,78.41726618705036,,90.0,,88.80489560835133,,96.18320610687023,,98.30508474576271,,,100.0,100.0
,75.19083969465649,100.0,87.5,,88.23109843081312,,98.06201550387597,,100.0,,,100.0,
,74.65277777777779,,83.33333333333334,,88.9048991354467,,98.81422924901186,,100.0,,,100.0,100.0
,81.25,0.0,85.71428571428571,,88.12898653437279,,97.59036144578313,,100.0,,,100.0,
,79.42238267148014,,100.0,,88.81720430107526,,96.57794676806084,,100.0,,,100.0,100.0
,77.4703557312253,50.0,69.23076923076923,,88.00141995030174,,98.45559845559846,,100.0,,,100.0,50.0
,75.09293680297398,0.0,90.0,50.0,88.0085653104925,,97.28682170542635,,98.21428571428571,,,100.0,
,76.38376383763837,0.0,85.71428571428571,,88.27734095782702,,98.4313725490196,,100.0,,,100.0,100.0
,70.46263345195729,,73.68421052631578,,88.31541218637993,,99.20634920634922,,100.0,,,100.0,
,77.04280155642024,100.0,64.70588235294117,,88.21428571428571,,96.2406015037594,,100.0,,,100.0,50.0
,73.58490566037736,0.0,82.35294117647058,,88.69814020028612,,98.4375,,100.0,,,100.0,100.0
,77.13178294573643,0.0,90.9090909090909,,87.80574264445232,,98.00796812749005,,100.0,,,100.0,100.0
,75.0,,86.95652173913044,0.0,88.33392793435605,,98.046875,,100.0,,,100.0,100.0
,76.5432098765432,,61.53846153846154,,87.8594249201278,,96.61654135338345,,100.0,,,100.0,
,76.36363636363637,100.0,93.33333333333333,0.0,88.59397417503587,,98.06201550387597,,98.4126984126984,,,,100.0
,79.296875,,84.21052631578947,,88.67047891350965,,97.70992366412213,,98.38709677419355,,,100.0,100.0
,77.46478873239437,50.0,94.44444444444444,,88.80516684607105,,98.78542510121457,,98.33333333333333,,,100.0,100.0
,76.06177606177607,25.0,77.77777777777779,,88.59806382215848,,95.20295202952029,,100.0,,,100.0,100.0
,75.79365079365078,100.0,92.85714285714286,,87.94452347083926,,97.2972972972973,,100.0,,,100.0,100.0
,71.32616487455196,100.0,88.23529411764706,,88.37042354630294,,96.56488549618321,,100.0,,,100.0,100.0
,76.9811320754717,50.0,77.77777777777779,,88.60714285714286,,98.4375,,98.27586206896551,,,100.0,100.0
,73.2824427480916,100.0,87.5,,88.06980056980058,,98.44961240310077,,100.0,,,100.0,
,76.9811320754717,33.33333333333333,84.61538461538461,,88.6461318051576,,97.36842105263158,,100.0,,,100.0,100.0
,78.06691449814126,0.0,93.75,0.0,88.50410567654409,,99.2,,100.0,,,100.0,100.0
,74.02135231316726,50.0,66.66666666666666,,88.58988159311087,,98.046875,,100.0,,,100.0,100.0
,75.0915750915751,33.33333333333333,66.66666666666666,,88.4270870655679,,97.67441860465115,,100.0,,,100.0,
,76.13636363636364,100.0,68.75,,88.42443729903538,,98.41897233201581,,100.0,,,100.0,
,75.8364312267658,100.0,92.85714285714286,0.0,88.28152911754198,,97.68339768339769,,98.18181818181819,,,100.0,100.0
,80.31496062992126,50.0,94.11764705882352,,88.55206847360913,,97.2972972972973,,100.0,,,100.0,100.0
,74.30830039525692,66.66666666666666,94.11764705882352,,88.04270462633453,,96.95817490494296,,100.0,,,100.0,
,75.19685039370079,0.0,92.85714285714286,,88.07829181494662,,96.53846153846153,,100.0,,,100.0,100.0
,73.83512544802868,,92.3076923076923,,88.4629165173773,,98.82352941176471,,100.0,,,100.0,100.0
,74.10071942446042,,77.77777777777779,,88.70562925779849,,99.61089494163424,,100.0,,,100.0,
,75.46468401486989,,93.33333333333333,,88.75760830648048,,98.08429118773945,,100.0,,,100.0,100.0
